    1     1    0.143225816552000
    2     1    0.033470427615284
    2     2    0.143225816552000
    3     1    0.023958780160744
    3     2    0.109373073313799
    3     3    0.143225816552000
    4     1    0.010357492882362
    4     2    0.058655110944068
    4     3    0.112668791138448
    4     4    0.143225816552000
    5     1    0.000000000000000
    5     2   -0.000000000000000
    5     3    0.000000000000000
    5     4    0.000000000000000
    5     5    0.143225816552000
    6     1   -0.072707780629670
    6     2   -0.496075284366473
    6     3   -0.482583278607114
    6     4   -0.289066758142122
    6     5   -0.000000000000000
    6     6    0.143225816552000
    7     1    0.000000000000000
    7     2   -0.000000000000000
    7     3    0.000000000000000
    7     4    0.000000000000000
    7     5    0.000000000000000
    7     6   -0.000000000000000
    7     7    0.143225816552000
    8     1    0.000000000000000
    8     2   -0.000000000000000
    8     3    0.000000000000000
    8     4    0.000000000000000
    8     5    0.071830703335622
    8     6   -0.000000000000000
    8     7    0.000000000000000
    8     8    0.143225816552000
    9     1   -0.010019000953422
    9     2   -0.329089724340650
    9     3   -0.962240113533290
    9     4   -1.153043068642884
    9     5   -0.000000000000000
    9     6    0.071830703335622
    9     7   -0.000000000000000
    9     8   -0.000000000000000
    9     9    0.143225816552000
   10     1    0.000000000000000
   10     2   -0.000000000000000
   10     3    0.000000000000000
   10     4    0.000000000000000
   10     5    0.000000000000000
   10     6   -0.000000000000000
   10     7    0.071830703335622
   10     8    0.000000000000000
   10     9   -0.000000000000000
   10    10    0.143225816552000
   11     1    0.000000000000000
   11     2   -0.000000000000000
   11     3    0.000000000000000
   11     4    0.000000000000000
   11     5    0.024070095254890
   11     6   -0.000000000000000
   11     7    0.000000000000000
   11     8    0.096011927049665
   11     9   -0.000000000000000
   11    10    0.000000000000000
   11    11    0.143225816552000
   12     1   -0.002510325521550
   12     2   -0.114430924965938
   12     3   -0.645041025486331
   12     4   -1.720052290384454
   12     5   -0.000000000000000
   12     6    0.024070095254890
   12     7   -0.000000000000000
   12     8   -0.000000000000000
   12     9    0.096011927049665
   12    10   -0.000000000000000
   12    11   -0.000000000000000
