    7     7     4     2    0.369048908698877
    7     7     4     3    0.481660765589663
    7     7     4     4    0.442814486540885
    7     7     5     5    1.014553411073251
    7     7     6     6    1.014553411073251
    7     7     7     7    1.136875342623640
    8     1     5     1    0.005637295373341
    8     1     5     2    0.008952131799742
    8     1     5     3    0.005632436362944
    8     1     5     4    0.002729386410990
    8     1     8     1    0.000563942594168
    8     2     5     1    0.020166366812909
    8     2     5     2    0.088649917165916
    8     2     5     3    0.066520242667479
    8     2     5     4    0.035292964292306
    8     2     8     1    0.002611769366495
    8     2     8     2    0.040238895200395
    8     3     5     1    0.019360699916958
    8     3     5     2    0.103440839915451
    8     3     5     3    0.086134156887797
    8     3     5     4    0.047878030795620
    8     3     8     1    0.002574185705670
    8     3     8     2    0.055295738035262
    8     3     8     3    0.097721551965529
    8     4     5     1    0.012657388594977
    8     4     5     2    0.072985710429544
    8     4     5     3    0.063434796903572
    8     4     5     4    0.035965934031527
    8     4     8     1    0.001702862155958
    8     4     8     2    0.041527067059872
    8     4     8     3    0.082632187360426
    8     4     8     4    0.074635403161031
    8     5     1     1    0.470760755638551
    8     5     2     1    0.107815398301066
    8     5     2     2    0.414349177865983
    8     5     3     1    0.077605760384716
    8     5     3     2    0.298003523565552
    8     5     3     3    0.322331561976673
    8     5     4     1    0.033518956263750
    8     5     4     2    0.155189876985960
    8     5     4     3    0.221539976509933
    8     5     4     4    0.212109585133136
    8     5     5     5    0.444832197822661
    8     5     6     6    0.400038717834720
    8     5     7     7    0.400038717834720
    8     5     8     5    0.195224305931416
    8     6     6     5    0.022396739993970
    8     6     8     6    0.011241466399391
    8     7     7     5    0.022396739993970
    8     7     8     7    0.011241466399391
    8     8     1     1    0.552696840923093
    8     8     2     1    0.128918859055717
    8     8     2     2    0.540722022394128
    8     8     3     1    0.092324941599689
    8     8     3     2    0.405389337763340
    8     8     3     3    0.488607759827643
    8     8     4     1    0.039908142246658
    8     8     4     2    0.215213815248396
    8     8     4     3    0.356389008117468
    8     8     4     4    0.372665420561799
    8     8     5     5    0.565100161289779
    8     8     6     6    0.527323325295383
    8     8     7     7    0.527323325295383
    8     8     8     5    0.277331638910644
    8     8     8     8    0.478835604631090
    9     1     6     1    0.005637295373341
    9     1     6     2    0.008952131799742
    9     1     6     3    0.005632436362944
    9     1     6     4    0.002729386410990
    9     1     9     1    0.000563942594168
    9     2     6     1    0.020166366812909
    9     2     6     2    0.088649917165916
    9     2     6     3    0.066520242667479
    9     2     6     4    0.035292964292306
    9     2     9     1    0.002611769366495
    9     2     9     2    0.040238895200395
    9     3     6     1    0.019360699916958
    9     3     6     2    0.103440839915451
    9     3     6     3    0.086134156887797
    9     3     6     4    0.047878030795620
    9     3     9     1    0.002574185705670
    9     3     9     2    0.055295738035262
    9     3     9     3    0.097721551965529
    9     4     6     1    0.012657388594977
    9     4     6     2    0.072985710429544
    9     4     6     3    0.063434796903572
    9     4     6     4    0.035965934031527
    9     4     9     1    0.001702862155958
    9     4     9     2    0.041527067059872
    9     4     9     3    0.082632187360426
    9     4     9     4    0.074635403161031
    9     5     6     5    0.022396739993970
    9     5     8     6    0.011241466399391
    9     5     9     5    0.011241466399391
    9     6     1     1    0.470760755638551
    9     6     2     1    0.107815398301066
    9     6     2     2    0.414349177865983
    9     6     3     1    0.077605760384716
    9     6     3     2    0.298003523565552
    9     6     3     3    0.322331561976673
    9     6     4     1    0.033518956263750
    9     6     4     2    0.155189876985960
    9     6     4     3    0.221539976509933
    9     6     4     4    0.212109585133136
    9     6     5     5    0.400038717834720
    9     6     6     6    0.444832197822661
    9     6     7     7    0.400038717834720
    9     6     8     5    0.172741373132633
    9     6     8     8    0.249908816362799
    9     6     9     6    0.195224305931416
    9     7     7     6    0.022396739993970
    9     7     9     7    0.011241466399391
    9     8     6     5    0.018888417997198
    9     8     8     6    0.013711411273923
    9     8     9     5    0.013711411273923
    9     8     9     8    0.029316465589659
    9     9     1     1    0.552696840923093
    9     9     2     1    0.128918859055717
    9     9     2     2    0.540722022394128
    9     9     3     1    0.092324941599689
    9     9     3     2    0.405389337763340
    9     9     3     3    0.488607759827643
    9     9     4     1    0.039908142246658
    9     9     4     2    0.215213815248396
    9     9     4     3    0.356389008117468
    9     9     4     4    0.372665420561799
    9     9     5     5    0.527323325295383
    9     9     6     6    0.565100161289779
    9     9     7     7    0.527323325295383
    9     9     8     5    0.249908816362799
    9     9     8     8    0.420202673451773
    9     9     9     6    0.277331638910644
    9     9     9     9    0.478835604631090
   10     1     7     1    0.005637295373341
   10     1     7     2    0.008952131799742
   10     1     7     3    0.005632436362944
   10     1     7     4    0.002729386410990
   10     1    10     1    0.000563942594168
   10     2     7     1    0.020166366812909
   10     2     7     2    0.088649917165916
   10     2     7     3    0.066520242667479
   10     2     7     4    0.035292964292306
   10     2    10     1    0.002611769366495
   10     2    10     2    0.040238895200395
   10     3     7     1    0.019360699916958
   10     3     7     2    0.103440839915451
   10     3     7     3    0.086134156887797
   10     3     7     4    0.047878030795620
   10     3    10     1    0.002574185705670
   10     3    10     2    0.055295738035262
   10     3    10     3    0.097721551965529
   10     4     7     1    0.012657388594977
   10     4     7     2    0.072985710429544
   10     4     7     3    0.063434796903572
   10     4     7     4    0.035965934031527
   10     4    10     1    0.001702862155958
   10     4    10     2    0.041527067059872
   10     4    10     3    0.082632187360426
   10     4    10     4    0.074635403161031
   10     5     7     5    0.022396739993970
   10     5     8     7    0.011241466399391
   10     5    10     5    0.011241466399391
   10     6     7     6    0.022396739993970
   10     6     9     7    0.011241466399391
   10     6    10     6    0.011241466399391
   10     7     1     1    0.470760755638551
   10     7     2     1    0.107815398301066
   10     7     2     2    0.414349177865983
   10     7     3     1    0.077605760384716
   10     7     3     2    0.298003523565552
   10     7     3     3    0.322331561976673
   10     7     4     1    0.033518956263750
   10     7     4     2    0.155189876985960
   10     7     4     3    0.221539976509933
   10     7     4     4    0.212109585133136
   10     7     5     5    0.400038717834720
   10     7     6     6    0.400038717834720
   10     7     7     7    0.444832197822661
   10     7     8     5    0.172741373132633
   10     7     8     8    0.249908816362799
   10     7     9     6    0.172741373132633
   10     7     9     9    0.249908816362799
   10     7    10     7    0.195224305931416
   10     8     7     5    0.018888417997198
   10     8     8     7    0.013711411273923
   10     8    10     5    0.013711411273923
   10     8    10     8    0.029316465589659
   10     9     7     6    0.018888417997198
   10     9     9     7    0.013711411273923
   10     9    10     6    0.013711411273923
   10     9    10     9    0.029316465589659
   10    10     1     1    0.552696840923093
   10    10     2     1    0.128918859055717
   10    10     2     2    0.540722022394128
   10    10     3     1    0.092324941599689
   10    10     3     2    0.405389337763340
   10    10     3     3    0.488607759827643
   10    10     4     1    0.039908142246658
   10    10     4     2    0.215213815248396
   10    10     4     3    0.356389008117468
   10    10     4     4    0.372665420561799
   10    10     5     5    0.527323325295382
   10    10     6     6    0.527323325295382
   10    10     7     7    0.565100161289779
   10    10     8     5    0.249908816362799
   10    10     8     8    0.420202673451773
   10    10     9     6    0.249908816362799
   10    10     9     9    0.420202673451773
   10    10    10     7    0.277331638910644
   10    10    10    10    0.478835604631090
   11     1     5     1    0.001367082708775
   11     1     5     2    0.002212194281786
   11     1     5     3    0.001393690077420
   11     1     5     4    0.000676160721976
   11     1     8     1    0.000137446848676
   11     1     8     2    0.000649835922017
   11     1     8     3    0.000642483941098
   11     1     8     4    0.000425546978822
   11     1    11     1    0.000033511423052
   11     2     5     1    0.005723554825230
   11     2     5     2    0.026447657770795
   11     2     5     3    0.020269387384674
   11     2     5     4    0.010853714595433
   11     2     8     1    0.000747393444173
   11     2     8     2    0.012438114454519
   11     2     8     3    0.017882249207386
   11     2     8     4    0.013689074030417
   11     2    11     1    0.000186123649618
   11     2    11     2    0.003878602160928
   11     3     5     1    0.007080858591772
   11     3     5     2    0.040830025158325
   11     3     5     3    0.035487006130965
   11     3     5     4    0.020120239738812
   11     3     8     1    0.000952623523971
   11     3     8     2    0.023231276133742
   11     3     8     3    0.046226504735754
   11     3     8     4    0.041752904381309
   11     3    11     1    0.000238061584234
   11     3    11     2    0.007658009133112
   11     3    11     3    0.023357615159034
   11     4     5     1    0.006378948968926
   11     4     5     2    0.040002188378375
   11     4     5     3    0.036652604955678
   11     4     5     4    0.021311095927942
   11     4     8     1    0.000868805841060
   11     4     8     2    0.024498233013891
   11     4     8     3    0.057496788437640
   11     4     8     4    0.057760880835458
   11     4    11     1    0.000217405008044
   11     4    11     2    0.008275353357550
   11     4    11     3    0.032312876093128
   11     4    11     4    0.054667871310437
   11     5     1     1    0.144357567188532
   11     5     2     1    0.033203870334526
   11     5     2     2    0.130073896564740
   11     5     3     1    0.023871225788126
   11     5     3     2    0.094311538170173
   11     5     3     3    0.103962188742730
   11     5     4     1    0.010312178299953
   11     5     4     2    0.049293857202084
   11     5     4     3    0.072131198327960
   11     5     4     4    0.069946178398301
   11     5     5     5    0.139046968789631
   11     5     6     6    0.125683548176297
   11     5     7     7    0.125683548176297
   11     5     8     5    0.062426302087469
   11     5     8     8    0.091625232377806
   11     5     9     6    0.055263747536159
   11     5     9     9    0.081993760948871
   11     5    10     7    0.055263747536159
   11     5    10    10    0.081993760948871
   11     5    11     5    0.020080796165758
   11     6     6     5    0.006681710306667
   11     6     8     6    0.003581277275655
   11     6     9     5    0.003581277275655
   11     6     9     8    0.004815735714468
   11     6    11     6    0.001160388843326
   11     7     7     5    0.006681710306667
   11     7     8     7    0.003581277275655
   11     7    10     5    0.003581277275655
   11     7    10     8    0.004815735714468
   11     7    11     7    0.001160388843326
   11     8     1     1    0.300223669329100
   11     8     2     1    0.070100288786567
   11     8     2     2    0.297031708765152
   11     8     3     1    0.050189387923936
   11     8     3     2    0.224577525386796
   11     8     3     3    0.279511335772730
   11     8     4     1    0.021696014939753
   11     8     4     2    0.119752641665590
   11     8     4     3    0.208764521906543
   11     8     4     4    0.228354175108619
   11     8     5     5    0.307250143699493
   11     8     6     6    0.291509424078188
   11     8     7     7    0.291509424078188
   11     8     8     5    0.153686956858445
   11     8     8     8    0.283516528947572
   11     8     9     6    0.141049676378392
   11     8     9     9    0.250028730340508
   11     8    10     7    0.141049676378392
   11     8    10    10    0.250028730340508
   11     8    11     5    0.051205901423095
   11     8    11     8    0.174342922901824
   11     9     6     5    0.007870359810652
   11     9     8     6    0.006318640240027
   11     9     9     5    0.006318640240027
   11     9     9     8    0.016743899303532
   11     9    11     6    0.002294733802836
   11     9    11     9    0.010674056504193
   11    10     7     5    0.007870359810652
   11    10     8     7    0.006318640240027
   11    10    10     5    0.006318640240027
   11    10    10     8    0.016743899303532
   11    10    11     7    0.002294733802836
   11    10    11    10    0.010674056504193
   11    11     1     1    0.309242500087905
   11    11     2     1    0.072252402952775
   11    11     2     2    0.308383226941550
   11    11     3     1    0.051722148802276
   11    11     3     2    0.234805726881925
   11    11     3     3    0.302052174082571
   11    11     4     1    0.022359452998111
   11    11     4     2    0.125700504329434
   11    11     4     3    0.232501965435541
   11    11     4     4    0.273339356552184
   11    11     5     5    0.314396987844966
   11    11     6     6    0.305235585912153
   11    11     7     7    0.305235585912153
   11    11     8     5    0.159015974087942
   11    11     8     8    0.313983896101777
   11    11     9     6    0.150732806082782
   11    11     9     9    0.284585990605758
   11    11    10     7    0.150732806082782
   11    11    10    10    0.284585990605758
   11    11    11     5    0.053343014146232
   11    11    11     8    0.204157124798336
   11    11    11    11    0.267872569421140
   12     1     6     1    0.001367082708775
   12     1     6     2    0.002212194281786
   12     1     6     3    0.001393690077420
   12     1     6     4    0.000676160721976
   12     1     9     1    0.000137446848676
   12     1     9     2    0.000649835922017
   12     1     9     3    0.000642483941098
   12     1     9     4    0.000425546978822
   12     1    12     1    0.000033511423052
   12     2     6     1    0.005723554825230
   12     2     6     2    0.026447657770795
   12     2     6     3    0.020269387384674
   12     2     6     4    0.010853714595433
   12     2     9     1    0.000747393444173
   12     2     9     2    0.012438114454519
   12     2     9     3    0.017882249207386
   12     2     9     4    0.013689074030417
   12     2    12     1    0.000186123649618
   12     2    12     2    0.003878602160928
   12     3     6     1    0.007080858591772
   12     3     6     2    0.040830025158325
   12     3     6     3    0.035487006130965
   12     3     6     4    0.020120239738812
   12     3     9     1    0.000952623523971
   12     3     9     2    0.023231276133742
   12     3     9     3    0.046226504735754
   12     3     9     4    0.041752904381309
   12     3    12     1    0.000238061584234
   12     3    12     2    0.007658009133112
   12     3    12     3    0.023357615159034
   12     4     6     1    0.006378948968926
   12     4     6     2    0.040002188378375
   12     4     6     3    0.036652604955678
   12     4     6     4    0.021311095927942
   12     4     9     1    0.000868805841060
   12     4     9     2    0.024498233013891
   12     4     9     3    0.057496788437640
   12     4     9     4    0.057760880835458
   12     4    12     1    0.000217405008044
   12     4    12     2    0.008275353357550
   12     4    12     3    0.032312876093128
   12     4    12     4    0.054667871310437
   12     5     6     5    0.006681710306667
   12     5     8     6    0.003581277275655
   12     5     9     5    0.003581277275655
   12     5     9     8    0.004815735714468
   12     5    11     6    0.001160388843326
   12     5    11     9    0.002294733802836
   12     5    12     5    0.001160388843326
   12     6     1     1    0.144357567188532
   12     6     2     1    0.033203870334526
   12     6     2     2    0.130073896564740
   12     6     3     1    0.023871225788126
   12     6     3     2    0.094311538170173
   12     6     3     3    0.103962188742730
   12     6     4     1    0.010312178299953
   12     6     4     2    0.049293857202084
   12     6     4     3    0.072131198327960
   12     6     4     4    0.069946178398301
   12     6     5     5    0.125683548176297
   12     6     6     6    0.139046968789631
   12     6     7     7    0.125683548176297
   12     6     8     5    0.055263747536159
   12     6     8     8    0.081993760948871
   12     6     9     6    0.062426302087469
   12     6     9     9    0.091625232377806
   12     6    10     7    0.055263747536159
   12     6    10    10    0.081993760948871
   12     6    11     5    0.017760018479105
   12     6    11     8    0.046616433817423
   12     6    11    11    0.050204393028983
   12     6    12     6    0.020080796165758
   12     7     7     6    0.006681710306667
   12     7     9     7    0.003581277275655
   12     7    10     6    0.003581277275655
   12     7    10     9    0.004815735714468
   12     7    12     7    0.001160388843326
   12     8     6     5    0.007870359810652
   12     8     8     6    0.006318640240027
   12     8     9     5    0.006318640240027
   12     8     9     8    0.016743899303532
   12     8    11     6    0.002294733802836
   12     8    11     9    0.010674056504193
   12     8    12     5    0.002294733802836
   12     8    12     8    0.010674056504193
   12     9     1     1    0.300223669329100
   12     9     2     1    0.070100288786567
   12     9     2     2    0.297031708765152
   12     9     3     1    0.050189387923936
   12     9     3     2    0.224577525386796
   12     9     3     3    0.279511335772730
   12     9     4     1    0.021696014939753
   12     9     4     2    0.119752641665590
   12     9     4     3    0.208764521906543
   12     9     4     4    0.228354175108619
   12     9     5     5    0.291509424078188
   12     9     6     6    0.307250143699493
   12     9     7     7    0.291509424078188
   12     9     8     5    0.141049676378392
   12     9     8     8    0.250028730340508
   12     9     9     6    0.153686956858445
   12     9     9     9    0.283516528947572
   12     9    10     7    0.141049676378392
   12     9    10    10    0.250028730340508
   12     9    11     5    0.046616433817423
   12     9    11     8    0.152994809893438
   12     9    11    11    0.181781237781552
   12     9    12     6    0.051205901423095
   12     9    12     9    0.174342922901824
   12    10     7     6    0.007870359810652
   12    10     9     7    0.006318640240027
   12    10    10     6    0.006318640240027
   12    10    10     9    0.016743899303532
   12    10    12     7    0.002294733802836
   12    10    12    10    0.010674056504193
   12    11     6     5    0.004580700966406
   12    11     8     6    0.004141584002580
   12    11     9     5    0.004141584002580
   12    11     9     8    0.014698952748010
   12    11    11     6    0.001569310558624
   12    11    11     9    0.011187943508392
   12    11    12     5    0.001569310558624
   12    11    12     8    0.011187943508392
   12    11    12    11    0.016400361393131
   12    12     1     1    0.309242500087905
   12    12     2     1    0.072252402952775
   12    12     2     2    0.308383226941550
   12    12     3     1    0.051722148802276
   12    12     3     2    0.234805726881925
   12    12     3     3    0.302052174082571
   12    12     4     1    0.022359452998111
   12    12     4     2    0.125700504329434
   12    12     4     3    0.232501965435541
   12    12     4     4    0.273339356552184
   12    12     5     5    0.305235585912153
   12    12     6     6    0.314396987844966
   12    12     7     7    0.305235585912153
   12    12     8     5    0.150732806082782
   12    12     8     8    0.284585990605758
   12    12     9     6    0.159015974087942
   12    12     9     9    0.313983896101777
   12    12    10     7    0.150732806082782
   12    12    10    10    0.284585990605758
   12    12    11     5    0.050204393028983
   12    12    11     8    0.181781237781552
   12    12    11    11    0.235071846634878
   12    12    12     6    0.053343014146232
   12    12    12     9    0.204157124798336
   12    12    12    12    0.267872569421140
   13     1     7     1    0.001367082708775
   13     1     7     2    0.002212194281786
   13     1     7     3    0.001393690077420
   13     1     7     4    0.000676160721976
   13     1    10     1    0.000137446848676
   13     1    10     2    0.000649835922017
   13     1    10     3    0.000642483941098
   13     1    10     4    0.000425546978822
   13     1    13     1    0.000033511423052
   13     2     7     1    0.005723554825230
   13     2     7     2    0.026447657770795
   13     2     7     3    0.020269387384674
   13     2     7     4    0.010853714595433
   13     2    10     1    0.000747393444173
   13     2    10     2    0.012438114454519
   13     2    10     3    0.017882249207386
   13     2    10     4    0.013689074030417
   13     2    13     1    0.000186123649618
   13     2    13     2    0.003878602160928
   13     3     7     1    0.007080858591772
   13     3     7     2    0.040830025158325
   13     3     7     3    0.035487006130965
   13     3     7     4    0.020120239738812
   13     3    10     1    0.000952623523971
   13     3    10     2    0.023231276133742
   13     3    10     3    0.046226504735754
   13     3    10     4    0.041752904381309
   13     3    13     1    0.000238061584234
   13     3    13     2    0.007658009133112
   13     3    13     3    0.023357615159034
   13     4     7     1    0.006378948968926
   13     4     7     2    0.040002188378375
   13     4     7     3    0.036652604955678
   13     4     7     4    0.021311095927942
   13     4    10     1    0.000868805841060
   13     4    10     2    0.024498233013891
   13     4    10     3    0.057496788437640
   13     4    10     4    0.057760880835458
   13     4    13     1    0.000217405008044
   13     4    13     2    0.008275353357550
   13     4    13     3    0.032312876093128
   13     4    13     4    0.054667871310437
   13     5     7     5    0.006681710306667
   13     5     8     7    0.003581277275655
   13     5    10     5    0.003581277275655
   13     5    10     8    0.004815735714468
   13     5    11     7    0.001160388843326
   13     5    11    10    0.002294733802836
   13     5    13     5    0.001160388843326
   13     6     7     6    0.006681710306667
   13     6     9     7    0.003581277275655
   13     6    10     6    0.003581277275655
   13     6    10     9    0.004815735714468
   13     6    12     7    0.001160388843326
   13     6    12    10    0.002294733802836
   13     6    13     6    0.001160388843326
   13     7     1     1    0.144357567188532
   13     7     2     1    0.033203870334526
   13     7     2     2    0.130073896564740
   13     7     3     1    0.023871225788126
   13     7     3     2    0.094311538170173
   13     7     3     3    0.103962188742730
   13     7     4     1    0.010312178299953
   13     7     4     2    0.049293857202084
   13     7     4     3    0.072131198327960
   13     7     4     4    0.069946178398301
   13     7     5     5    0.125683548176297
   13     7     6     6    0.125683548176297
   13     7     7     7    0.139046968789631
   13     7     8     5    0.055263747536159
   13     7     8     8    0.081993760948871
   13     7     9     6    0.055263747536159
   13     7     9     9    0.081993760948871
   13     7    10     7    0.062426302087469
   13     7    10    10    0.091625232377806
   13     7    11     5    0.017760018479105
   13     7    11     8    0.046616433817423
   13     7    11    11    0.050204393028983
   13     7    12     6    0.017760018479105
   13     7    12     9    0.046616433817423
   13     7    12    12    0.050204393028983
   13     7    13     7    0.020080796165758
   13     8     7     5    0.007870359810652
   13     8     8     7    0.006318640240027
   13     8    10     5    0.006318640240027
   13     8    10     8    0.016743899303532
   13     8    11     7    0.002294733802836
   13     8    11    10    0.010674056504193
   13     8    13     5    0.002294733802836
   13     8    13     8    0.010674056504193
   13     9     7     6    0.007870359810652
   13     9     9     7    0.006318640240027
   13     9    10     6    0.006318640240027
   13     9    10     9    0.016743899303532
   13     9    12     7    0.002294733802836
   13     9    12    10    0.010674056504193
   13     9    13     6    0.002294733802836
   13     9    13     9    0.010674056504193
   13    10     1     1    0.300223669329100
   13    10     2     1    0.070100288786567
   13    10     2     2    0.297031708765152
   13    10     3     1    0.050189387923936
   13    10     3     2    0.224577525386796
   13    10     3     3    0.279511335772730
   13    10     4     1    0.021696014939753
   13    10     4     2    0.119752641665590
   13    10     4     3    0.208764521906543
   13    10     4     4    0.228354175108619
   13    10     5     5    0.291509424078188
   13    10     6     6    0.291509424078188
   13    10     7     7    0.307250143699493
   13    10     8     5    0.141049676378392
   13    10     8     8    0.250028730340508
   13    10     9     6    0.141049676378392
   13    10     9     9    0.250028730340508
   13    10    10     7    0.153686956858445
   13    10    10    10    0.283516528947572
   13    10    11     5    0.046616433817423
   13    10    11     8    0.152994809893438
   13    10    11    11    0.181781237781552
   13    10    12     6    0.046616433817423
   13    10    12     9    0.152994809893438
   13    10    12    12    0.181781237781552
   13    10    13     7    0.051205901423095
   13    10    13    10    0.174342922901824
   13    11     7     5    0.004580700966406
   13    11     8     7    0.004141584002580
   13    11    10     5    0.004141584002580
   13    11    10     8    0.014698952748010
   13    11    11     7    0.001569310558624
   13    11    11    10    0.011187943508392
   13    11    13     5    0.001569310558624
   13    11    13     8    0.011187943508392
   13    11    13    11    0.016400361393131
   13    12     7     6    0.004580700966406
   13    12     9     7    0.004141584002580
   13    12    10     6    0.004141584002580
   13    12    10     9    0.014698952748010
   13    12    12     7    0.001569310558624
   13    12    12    10    0.011187943508392
   13    12    13     6    0.001569310558624
   13    12    13     9    0.011187943508392
   13    12    13    12    0.016400361393131
   13    13     1     1    0.309242500087905
   13    13     2     1    0.072252402952775
   13    13     2     2    0.308383226941550
   13    13     3     1    0.051722148802276
   13    13     3     2    0.234805726881925
   13    13     3     3    0.302052174082571
   13    13     4     1    0.022359452998111
   13    13     4     2    0.125700504329434
   13    13     4     3    0.232501965435541
   13    13     4     4    0.273339356552184
   13    13     5     5    0.305235585912153
   13    13     6     6    0.305235585912153
   13    13     7     7    0.314396987844966
   13    13     8     5    0.150732806082782
   13    13     8     8    0.284585990605758
   13    13     9     6    0.150732806082782
   13    13     9     9    0.284585990605758
   13    13    10     7    0.159015974087942
   13    13    10    10    0.313983896101777
   13    13    11     5    0.050204393028983
   13    13    11     8    0.181781237781552
   13    13    11    11    0.235071846634878
   13    13    12     6    0.050204393028983
   13    13    12     9    0.181781237781552
   13    13    12    12    0.235071846634878
   13    13    13     7    0.053343014146232
   13    13    13    10    0.204157124798336
   13    13    13    13    0.267872569421140
   14     1     6     5    0.003929716313105
   14     1     8     6    0.001013937565492
   14     1     9     5    0.001013937565492
   14     1     9     8    0.000565800882791
   14     1    11     6    0.000283239930762
   14     1    11     9    0.000214635387813
   14     1    12     5    0.000283239930762
   14     1    12     8    0.000214635387813
   14     1    12    11    0.000112323464465
   14     1    14     1    0.000346509805541
   14     2     6     5    0.047935360399055
   14     2     8     6    0.023039703093126
   14     2     9     5    0.023039703093126
   14     2     9     8    0.024832899035654
   14     2    11     6    0.007201826498339
   14     2    11     9    0.010897891432551
   14     2    12     5    0.007201826498339
   14     2    12     8    0.010897891432551
   14     2    12    11    0.006707994552505
   14     2    14     1    0.002145396866241
   14     2    14     2    0.048514860955455
   14     3     6     5    0.043427580276926
   14     3     8     6    0.025283026778292
   14     3     9     5    0.025283026778292
   14     3     9     8    0.036487106057366
   14     3    11     6    0.008315229283207
   14     3    11     9    0.017667908090138
   14     3    12     5    0.008315229283207
   14     3    12     8    0.017667908090138
   14     3    12    11    0.012295831924818
   14     3    14     1    0.001615242647994
   14     3    14     2    0.050131049039092
   14     3    14     3    0.060491874927232
   14     4     6     5    0.024926931960129
   14     4     8     6    0.015536707095497
   14     4     9     5    0.015536707095497
   14     4     9     8    0.025081405757093
   14     4    11     6    0.005209084897225
   14     4    11     9    0.012675577776798
   14     4    12     5    0.005209084897225
   14     4    12     8    0.012675577776798
   14     4    12    11    0.009335894232805
   14     4    14     1    0.000865852182051
   14     4    14     2    0.030034493134960
   14     4    14     3    0.038410146322426
   14     4    14     4    0.024947084290770
   14     5     6     1    0.024547331511205
   14     5     6     2    0.109287345927142
