    1     1    1.000000000000000
    2     1    0.233689906059163
    2     2    1.000000000000000
    3     1    0.167279759595895
    3     2    0.763640773338444
    3     3    1.000000000000000
    4     1    0.072315823583393
    4     2    0.409528898882367
    4     3    0.786651414185110
    4     4    1.000000000000000
    5     1    0.000000000000000
    5     2    0.000000000000000
    5     3    0.000000000000000
    5     4    0.000000000000000
    5     5    1.000000000000000
    6     1    0.000000000000000
    6     2    0.000000000000000
    6     3    0.000000000000000
    6     4    0.000000000000000
    6     5    0.000000000000000
    6     6    1.000000000000000
    7     1    0.000000000000000
    7     2    0.000000000000000
    7     3    0.000000000000000
    7     4    0.000000000000000
    7     5    0.000000000000000
    7     6    0.000000000000000
    7     7    1.000000000000000
    8     1    0.000000000000000
    8     2    0.000000000000000
    8     3    0.000000000000000
    8     4    0.000000000000000
    8     5    0.501520641074811
    8     6    0.000000000000000
    8     7    0.000000000000000
    8     8    1.000000000000000
    9     1    0.000000000000000
    9     2    0.000000000000000
    9     3    0.000000000000000
    9     4    0.000000000000000
    9     5    0.000000000000000
    9     6    0.501520641074811
    9     7    0.000000000000000
    9     8    0.000000000000000
    9     9    1.000000000000000
   10     1    0.000000000000000
   10     2    0.000000000000000
   10     3    0.000000000000000
   10     4    0.000000000000000
   10     5    0.000000000000000
   10     6    0.000000000000000
   10     7    0.501520641074811
   10     8    0.000000000000000
   10     9    0.000000000000000
   10    10    1.000000000000000
   11     1    0.000000000000000
   11     2    0.000000000000000
   11     3    0.000000000000000
   11     4    0.000000000000000
   11     5    0.168056959522732
   11     6    0.000000000000000
   11     7    0.000000000000000
   11     8    0.670353497442315
   11     9    0.000000000000000
   11    10    0.000000000000000
   11    11    1.000000000000000
   12     1    0.000000000000000
   12     2    0.000000000000000
   12     3    0.000000000000000
   12     4    0.000000000000000
   12     5    0.000000000000000
   12     6    0.168056959522732
   12     7    0.000000000000000
   12     8    0.000000000000000
   12     9    0.670353497442315
   12    10    0.000000000000000
   12    11    0.000000000000000
   12    12    1.000000000000000
   13     1    0.000000000000000
   13     2    0.000000000000000
   13     3    0.000000000000000
   13     4    0.000000000000000
   13     5    0.000000000000000
   13     6    0.000000000000000
   13     7    0.168056959522732
   13     8    0.000000000000000
   13     9    0.000000000000000
   13    10    0.670353497442315
   13    11    0.000000000000000
   13    12    0.000000000000000
   13    13    1.000000000000000
   14     1    0.000000000000000
   14     2    0.000000000000000
   14     3    0.000000000000000
   14     4    0.000000000000000
   14     5    0.000000000000000
   14     6    0.000000000000000
   14     7    0.000000000000000
   14     8    0.000000000000000
   14     9    0.000000000000000
   14    10    0.000000000000000
   14    11    0.000000000000000
   14    12    0.000000000000000
   14    13    0.000000000000000
   14    14    1.000000000000000
   15     1    0.000000000000000
   15     2    0.000000000000000
   15     3    0.000000000000000
   15     4    0.000000000000000
   15     5    0.000000000000000
   15     6    0.000000000000000
   15     7    0.000000000000000
   15     8    0.000000000000000
   15     9    0.000000000000000
   15    10    0.000000000000000
   15    11    0.000000000000000
   15    12    0.000000000000000
   15    13    0.000000000000000
   15    14    0.000000000000000
   15    15    1.000000000000000
   16     1    0.000000000000000
   16     2    0.000000000000000
   16     3    0.000000000000000
   16     4    0.000000000000000
   16     5    0.000000000000000
   16     6    0.000000000000000
   16     7    0.000000000000000
   16     8    0.000000000000000
   16     9    0.000000000000000
   16    10    0.000000000000000
   16    11    0.000000000000000
   16    12    0.000000000000000
   16    13    0.000000000000000
   16    14    0.000000000000000
   16    15    0.000000000000000
   16    16    1.000000000000000
   17     1    0.000000000000000
   17     2    0.000000000000000
   17     3    0.000000000000000
   17     4    0.000000000000000
   17     5    0.000000000000000
   17     6    0.000000000000000
   17     7    0.000000000000000
   17     8    0.000000000000000
   17     9    0.000000000000000
   17    10    0.000000000000000
   17    11    0.000000000000000
   17    12    0.000000000000000
   17    13    0.000000000000000
   17    14    0.000000000000000
   17    15    0.000000000000000
   17    16    0.000000000000000
   17    17    1.000000000000000
   18     1    0.000000000000000
   18     2    0.000000000000000
   18     3    0.000000000000000
   18     4    0.000000000000000
   18     5    0.000000000000000
   18     6    0.000000000000000
   18     7    0.000000000000000
   18     8    0.000000000000000
   18     9    0.000000000000000
   18    10    0.000000000000000
   18    11    0.000000000000000
   18    12    0.000000000000000
   18    13    0.000000000000000
   18    14    0.000000000000000
   18    15    0.000000000000000
   18    16    0.000000000000000
   18    17    0.000000000000000
   18    18    1.000000000000000
   19     1    0.000004461588873
   19     2    0.009911028526345
   19     3    0.070830690790046
   19     4    0.074388361817085
   19     5    0.000000000000000
   19     6    0.000000000000000
   19     7   -0.023218078481188
   19     8    0.000000000000000
   19     9    0.000000000000000
   19    10   -0.155518183711383
   19    11    0.000000000000000
   19    12    0.000000000000000
   19    13   -0.095009023823755
   19    14    0.000000000000000
   19    15   -0.000000000000000
   19    16    0.107643862672703
   19    17   -0.000000000000000
   19    18    0.000000000000000
   19    19    1.000000000000000
   20     1    0.023841844026005
   20     2    0.186572695735688
   20     3    0.389607648816277
   20     4    0.411620403607938
   20     5    0.000000000000000
   20     6    0.000000000000000
   20     7   -0.216097151393961
   20     8    0.000000000000000
   20     9    0.000000000000000
   20    10   -0.588107375821023
   20    11    0.000000000000000
   20    12    0.000000000000000
   20    13   -0.459104618192007
   20    14    0.000000000000000
   20    15    0.000000000000000
   20    16    0.284017447724387
   20    17    0.000000000000000
   20    18    0.000000000000000
   20    19    0.219058871564506
   20    20    1.000000000000000
   21     1    0.052273386755462
   21     2    0.298521193772739
   21     3    0.570574410173671
   21     4    0.690810925558890
   21     5    0.000000000000000
   21     6    0.000000000000000
   21     7   -0.148427347583955
   21     8    0.000000000000000
   21     9    0.000000000000000
   21    10   -0.510314388724555
   21    11    0.000000000000000
   21    12    0.000000000000000
   21    13   -0.598860626624160
   21    14    0.000000000000000
   21    15   -0.000000000000000
   21    16    0.092272080168099
   21    17   -0.000000000000000
   21    18    0.000000000000000
   21    19    0.184261053109102
   21    20    0.812273067621988
   21    21    1.000000000000000
   22     1    0.035777455469528
   22     2    0.215318341484942
   22     3    0.477769136157810
   22     4    0.799297350052946
   22     5    0.000000000000000
   22     6    0.000000000000000
   22     7   -0.030605714437551
   22     8    0.000000000000000
   22     9    0.000000000000000
   22    10   -0.155093014835749
   22    11    0.000000000000000
   22    12    0.000000000000000
   22    13   -0.355024756457365
   22    14    0.000000000000000
   22    15   -0.000000000000000
   22    16    0.005984575492033
   22    17   -0.000000000000000
   22    18    0.000000000000000
   22    19    0.069771834326937
   22    20    0.402090586594407
   22    21    0.727666104337560
   22    22    1.000000000000000
   23     1    0.000000000000000
   23     2    0.000000000000000
   23     3    0.000000000000000
   23     4    0.000000000000000
   23     5    0.098662351669827
   23     6    0.000000000000000
   23     7   -0.000000000000000
   23     8    0.295420352637298
   23     9    0.000000000000000
   23    10   -0.000000000000000
   23    11    0.221299382594432
   23    12    0.000000000000000
   23    13   -0.000000000000000
   23    14    0.000000000000000
   23    15   -0.000000000000000
   23    16    0.000000000000000
   23    17   -0.271991897994971
   23    18    0.000000000000000
   23    19    0.000000000000000
   23    20    0.000000000000000
   23    21    0.000000000000000
   23    22    0.000000000000000
   23    23    1.000000000000000
   24     1    0.000000000000000
   24     2    0.000000000000000
   24     3    0.000000000000000
   24     4    0.000000000000000
   24     5    0.000000000000000
   24     6    0.098662351669827
   24     7   -0.000000000000000
   24     8    0.000000000000000
   24     9    0.295420352637298
   24    10   -0.000000000000000
   24    11    0.000000000000000
   24    12    0.221299382594432
   24    13   -0.000000000000000
   24    14    0.000000000000000
   24    15   -0.271991897994971
   24    16    0.000000000000000
   24    17   -0.000000000000000
   24    18    0.000000000000000
   24    19    0.000000000000000
   24    20    0.000000000000000
   24    21    0.000000000000000
   24    22    0.000000000000000
   24    23    0.000000000000000
   24    24    1.000000000000000
   25     1    0.048589405092568
   25     2    0.291915298900259
   25     3    0.343535339553584
   25     4    0.143963705847330
   25     5    0.000000000000000
   25     6    0.000000000000000
   25     7   -0.288137066201535
   25     8    0.000000000000000
   25     9    0.000000000000000
   25    10   -0.259089369772642
   25    11    0.000000000000000
   25    12    0.000000000000000
   25    13    0.057362807284174
   25    14    0.000000000000000
   25    15   -0.000000000000000
   25    16    0.258100365120056
   25    17   -0.000000000000000
   25    18    0.000000000000000
   25    19    0.000000000000000
   25    20    0.000000000000000
   25    21    0.000000000000000
   25    22    0.000000000000000
   25    23    0.000000000000000
   25    24    0.000000000000000
   25    25    1.000000000000000
   26     1    0.000000000000000
   26     2    0.000000000000000
   26     3    0.000000000000000
   26     4    0.000000000000000
   26     5    0.161470574310423
   26     6    0.000000000000000
   26     7   -0.000000000000000
   26     8    0.555158862349257
   26     9    0.000000000000000
   26    10   -0.000000000000000
   26    11    0.651486204442259
   26    12    0.000000000000000
   26    13   -0.000000000000000
   26    14    0.000000000000000
   26    15   -0.000000000000000
   26    16    0.000000000000000
   26    17   -0.173864294284296
   26    18    0.000000000000000
   26    19    0.000000000000000
   26    20    0.000000000000000
   26    21    0.000000000000000
   26    22    0.000000000000000
   26    23    0.569754058465680
   26    24    0.000000000000000
   26    25    0.000000000000000
   26    26    1.000000000000000
   27     1    0.000000000000000
