    9     4     6     4    0.084260569256827
    9     4     9     1    0.000218680091890
    9     4     9     2    0.003141739422472
    9     4     9     3    0.034744527777930
    9     4     9     4    0.075267278078854
    9     5     6     5    0.019282563617505
    9     5     8     6    0.009795563635672
    9     5     9     5    0.009795563635672
    9     6     1     1    0.419956214218937
    9     6     2     1    0.287509913560755
    9     6     2     2    0.417832414170689
    9     6     3     1    0.082363761126487
    9     6     3     2    0.225929014283708
    9     6     3     3    0.386553807588363
    9     6     4     1    0.033783171880406
    9     6     4     2    0.104734774250139
    9     6     4     3    0.280326982770716
    9     6     4     4    0.314932850329308
    9     6     5     5    0.356711807976892
    9     6     6     6    0.395276935211903
    9     6     7     7    0.356711807976892
    9     6     8     5    0.153194196823820
    9     6     8     8    0.222598416354413
    9     6     9     6    0.172785324095164
    9     7     7     6    0.019282563617505
    9     7     9     7    0.009795563635672
    9     8     6     5    0.016286769450812
    9     8     8     6    0.012277252926578
    9     8     9     5    0.012277252926578
    9     8     9     8    0.026053009848058
    9     9     1     1    0.491253741455129
    9     9     2     1    0.336553063416407
    9     9     2     2    0.491112356304176
    9     9     3     1    0.096465769491162
    9     9     3     2    0.268206585100649
    9     9     3     3    0.485633944701609
    9     9     4     1    0.039570429229817
    9     9     4     2    0.124791006727761
    9     9     4     3    0.366354513739347
    9     9     4     4    0.454224949177198
    9     9     5     5    0.469114377065777
    9     9     6     6    0.501687915967401
    9     9     7     7    0.469114377065777
    9     9     8     5    0.222598416354413
    9     9     8     8    0.373426474488827
    9     9     9     6    0.247152922207569
    9     9     9     9    0.425532494184942
   10     1     7     1    0.000726772554096
   10     1     7     2    0.001555310678053
   10     1     7     3    0.001286053125733
   10     1     7     4    0.000732951119607
   10     1    10     1    0.000036106984211
   10     2     7     1    0.002177389163607
   10     2     7     2    0.008313602516396
   10     2     7     3    0.011970317616674
   10     2     7     4    0.007845127908608
   10     2    10     1    0.000119355155636
   10     2    10     2    0.000809531347297
   10     3     7     1    0.003807979193022
   10     3     7     2    0.022447365255910
   10     3     7     3    0.062529246659626
   10     3     7     4    0.053206950285482
   10     3    10     1    0.000218619951497
   10     3    10     2    0.002733147199623
   10     3    10     3    0.021371635498349
   10     4     7     1    0.003785027345829
   10     4     7     2    0.024342355280390
   10     4     7     3    0.084766831252275
   10     4     7     4    0.084260569256827
   10     4    10     1    0.000218680091890
   10     4    10     2    0.003141739422472
   10     4    10     3    0.034744527777930
   10     4    10     4    0.075267278078854
   10     5     7     5    0.019282563617505
   10     5     8     7    0.009795563635672
   10     5    10     5    0.009795563635672
   10     6     7     6    0.019282563617505
   10     6     9     7    0.009795563635672
   10     6    10     6    0.009795563635672
   10     7     1     1    0.419956214218937
   10     7     2     1    0.287509913560755
   10     7     2     2    0.417832414170689
   10     7     3     1    0.082363761126487
   10     7     3     2    0.225929014283708
   10     7     3     3    0.386553807588363
   10     7     4     1    0.033783171880406
   10     7     4     2    0.104734774250139
   10     7     4     3    0.280326982770716
   10     7     4     4    0.314932850329308
   10     7     5     5    0.356711807976892
   10     7     6     6    0.356711807976892
   10     7     7     7    0.395276935211903
   10     7     8     5    0.153194196823820
   10     7     8     8    0.222598416354413
   10     7     9     6    0.153194196823820
   10     7     9     9    0.222598416354413
   10     7    10     7    0.172785324095164
   10     8     7     5    0.016286769450812
   10     8     8     7    0.012277252926578
   10     8    10     5    0.012277252926578
   10     8    10     8    0.026053009848058
   10     9     7     6    0.016286769450812
   10     9     9     7    0.012277252926578
   10     9    10     6    0.012277252926578
   10     9    10     9    0.026053009848058
   10    10     1     1    0.491253741455129
   10    10     2     1    0.336553063416407
   10    10     2     2    0.491112356304176
   10    10     3     1    0.096465769491162
   10    10     3     2    0.268206585100649
   10    10     3     3    0.485633944701609
   10    10     4     1    0.039570429229817
   10    10     4     2    0.124791006727761
   10    10     4     3    0.366354513739347
   10    10     4     4    0.454224949177198
   10    10     5     5    0.469114377065777
   10    10     6     6    0.469114377065777
   10    10     7     7    0.501687915967401
   10    10     8     5    0.222598416354413
   10    10     8     8    0.373426474488827
   10    10     9     6    0.222598416354413
   10    10     9     9    0.373426474488827
   10    10    10     7    0.247152922207569
   10    10    10    10    0.425532494184942
   11     1     6     5    0.000647715509373
   11     1     8     6    0.000094818917134
   11     1     9     5    0.000094818917134
   11     1     9     8    0.000034926825968
   11     1    11     1    0.000062558036589
   11     2     6     5    0.011981065741957
   11     2     8     6    0.002856007992869
   11     2     9     5    0.002856007992869
   11     2     9     8    0.001545416039894
   11     2    11     1    0.000292285786988
   11     2    11     2    0.003727206415924
   11     3     6     5    0.060282364046333
   11     3     8     6    0.023098402996197
   11     3     9     5    0.023098402996197
   11     3     9     8    0.019371558318115
   11     3    11     1    0.000404944821600
   11     3    11     2    0.011267828334205
   11     3    11     3    0.070883097325164
   11     4     6     5    0.053105865039570
   11     4     8     6    0.024334228093378
   11     4     9     5    0.024334228093378
   11     4     9     8    0.025072996435660
   11     4    11     1    0.000251401520684
   11     4    11     2    0.008230934301434
   11     4    11     3    0.064374180920930
   11     4    11     4    0.064248659734019
   11     5     6     1    0.008479431909199
   11     5     6     2    0.051313525081037
   11     5     6     3    0.140134197936159
   11     5     6     4    0.115606241595113
   11     5     9     1    0.000489144664797
   11     5     9     2    0.006258561901888
   11     5     9     3    0.046121222050053
   11     5     9     4    0.070423580613578
   11     5    11     5    0.131227107918674
   11     6     5     1    0.008479431909199
   11     6     5     2    0.051313525081037
   11     6     5     3    0.140134197936159
   11     6     5     4    0.115606241595113
   11     6     8     1    0.000489144664797
   11     6     8     2    0.006258561901888
   11     6     8     3    0.046121222050053
   11     6     8     4    0.070423580613578
   11     6    11     6    0.131227107918674
   11     7    11     7    0.018912652734050
   11     8     6     1    0.002691231618006
   11     8     6     2    0.017769417400208
   11     8     6     3    0.060295151088434
   11     8     6     4    0.055947567225797
   11     8     9     1    0.000156004863646
   11     8     9     2    0.002303847785737
   11     8     9     3    0.023067902715054
   11     8     9     4    0.041774011202634
   11     8    11     5    0.062616419851443
   11     8    11     8    0.034691924406527
   11     9     5     1    0.002691231618006
   11     9     5     2    0.017769417400208
   11     9     5     3    0.060295151088434
   11     9     5     4    0.055947567225797
   11     9     8     1    0.000156004863646
   11     9     8     2    0.002303847785737
   11     9     8     3    0.023067902715054
   11     9     8     4    0.041774011202634
   11     9    11     6    0.062616419851443
   11     9    11     9    0.034691924406527
   11    10    11     7    0.008869125112603
   11    10    11    10    0.005152266000969
   11    11     1     1    0.951564593292444
   11    11     2     1    0.651888964467021
   11    11     2     2    0.950534317441580
   11    11     3     1    0.186841983746036
   11    11     3     2    0.516692332543310
   11    11     3     3    0.888362076158709
   11    11     4     1    0.076642336374428
   11    11     4     2    0.239790403850756
   11    11     4     3    0.638052664752483
   11    11     4     4    0.692128897399595
   11    11     5     5    0.865636823459140
   11    11     6     6    0.865636823459140
   11    11     7     7    0.794292294988619
   11    11     8     5    0.361568673361076
   11    11     8     8    0.486401986512363
   11    11     9     6    0.361568673361076
   11    11     9     9    0.486401986512363
   11    11    10     7    0.329722197788979
   11    11    10    10    0.456017891533626
   11    11    11    11    0.859858590072932
   12     1     7     6    0.000647715509373
   12     1     9     7    0.000094818917134
   12     1    10     6    0.000094818917134
   12     1    10     9    0.000034926825968
   12     1    12     1    0.000062558036589
   12     2     7     6    0.011981065741957
   12     2     9     7    0.002856007992869
   12     2    10     6    0.002856007992869
   12     2    10     9    0.001545416039894
   12     2    12     1    0.000292285786988
   12     2    12     2    0.003727206415924
   12     3     7     6    0.060282364046333
   12     3     9     7    0.023098402996197
   12     3    10     6    0.023098402996197
   12     3    10     9    0.019371558318115
   12     3    12     1    0.000404944821600
   12     3    12     2    0.011267828334205
   12     3    12     3    0.070883097325164
   12     4     7     6    0.053105865039570
   12     4     9     7    0.024334228093378
   12     4    10     6    0.024334228093378
   12     4    10     9    0.025072996435660
   12     4    12     1    0.000251401520684
   12     4    12     2    0.008230934301434
   12     4    12     3    0.064374180920930
   12     4    12     4    0.064248659734019
   12     5    11     7    0.018912652734050
   12     5    11    10    0.008869125112603
   12     5    12     5    0.018912652734050
   12     6     7     1    0.008479431909199
   12     6     7     2    0.051313525081037
   12     6     7     3    0.140134197936159
   12     6     7     4    0.115606241595113
   12     6    10     1    0.000489144664797
   12     6    10     2    0.006258561901888
   12     6    10     3    0.046121222050053
   12     6    10     4    0.070423580613578
   12     6    12     6    0.131227107918674
   12     7     6     1    0.008479431909199
   12     7     6     2    0.051313525081037
   12     7     6     3    0.140134197936159
   12     7     6     4    0.115606241595113
   12     7     9     1    0.000489144664797
   12     7     9     2    0.006258561901888
   12     7     9     3    0.046121222050053
   12     7     9     4    0.070423580613578
   12     7    11     5    0.093401802450575
   12     7    11     8    0.044878169626236
   12     7    12     7    0.131227107918674
   12     8    11     7    0.008869125112603
   12     8    11    10    0.005152266000969
   12     8    12     5    0.008869125112603
   12     8    12     8    0.005152266000969
   12     9     7     1    0.002691231618006
   12     9     7     2    0.017769417400208
   12     9     7     3    0.060295151088434
   12     9     7     4    0.055947567225797
   12     9    10     1    0.000156004863646
   12     9    10     2    0.002303847785737
   12     9    10     3    0.023067902715054
   12     9    10     4    0.041774011202634
   12     9    12     6    0.062616419851443
   12     9    12     9    0.034691924406527
   12    10     6     1    0.002691231618006
   12    10     6     2    0.017769417400208
   12    10     6     3    0.060295151088434
   12    10     6     4    0.055947567225797
   12    10     9     1    0.000156004863646
   12    10     9     2    0.002303847785737
   12    10     9     3    0.023067902715054
   12    10     9     4    0.041774011202634
   12    10    11     5    0.044878169626236
   12    10    11     8    0.024387392404589
   12    10    12     7    0.062616419851443
   12    10    12    10    0.034691924406527
   12    11     7     5    0.035672264235261
   12    11     8     7    0.015923237786049
   12    11    10     5    0.015923237786049
   12    11    10     8    0.015192047489369
   12    11    12    11    0.044307123855286
   12    12     1     1    0.951564593292444
   12    12     2     1    0.651888964467021
   12    12     2     2    0.950534317441580
   12    12     3     1    0.186841983746036
   12    12     3     2    0.516692332543311
   12    12     3     3    0.888362076158709
   12    12     4     1    0.076642336374428
   12    12     4     2    0.239790403850756
   12    12     4     3    0.638052664752483
   12    12     4     4    0.692128897399595
   12    12     5     5    0.794292294988619
   12    12     6     6    0.865636823459140
   12    12     7     7    0.865636823459140
   12    12     8     5    0.329722197788979
   12    12     8     8    0.456017891533626
   12    12     9     6    0.361568673361076
   12    12     9     9    0.486401986512363
   12    12    10     7    0.361568673361076
   12    12    10    10    0.486401986512363
   12    12    11    11    0.771244342362359
   12    12    12    12    0.859858590072932
   13     1     5     5   -0.000373958723695
   13     1     6     6   -0.000373958723695
   13     1     7     7    0.000747917447389
   13     1     8     5   -0.000054743727332
   13     1     8     8   -0.000020165012374
   13     1     9     6   -0.000054743727332
   13     1     9     9   -0.000020165012374
   13     1    10     7    0.000109487454664
   13     1    10    10    0.000040330024749
   13     1    11    11   -0.000165310059994
   13     1    12    12    0.000082655029997
   13     1    13     1    0.000062558036589
   13     2     5     5   -0.006917271531298
   13     2     6     6   -0.006917271531298
   13     2     7     7    0.013834543062595
   13     2     8     5   -0.001648916983491
   13     2     8     8   -0.000892246366643
   13     2     9     6   -0.001648916983491
   13     2     9     9   -0.000892246366643
   13     2    10     7    0.003297833966982
   13     2    10    10    0.001784492733286
   13     2    11    11   -0.006229890112686
   13     2    12    12    0.003114945056343
   13     2    13     1    0.000292285786988
   13     2    13     2    0.003727206415924
   13     3     5     5   -0.034804039109537
   13     3     6     6   -0.034804039109537
   13     3     7     7    0.069608078219075
   13     3     8     5   -0.013335869187705
   13     3     8     8   -0.011184174409586
   13     3     9     6   -0.013335869187705
   13     3     9     9   -0.011184174409586
   13     3    10     7    0.026671738375409
   13     3    10    10    0.022368348819173
   13     3    11    11   -0.050702511711794
   13     3    12    12    0.025351255855897
   13     3    13     1    0.000404944821600
   13     3    13     2    0.011267828334205
   13     3    13     3    0.070883097325164
   13     4     5     5   -0.030660685476144
   13     4     6     6   -0.030660685476144
   13     4     7     7    0.061321370952287
   13     4     8     5   -0.014049373140233
   13     4     8     8   -0.014475901241518
   13     4     9     6   -0.014049373140233
   13     4     9     9   -0.014475901241518
   13     4    10     7    0.028098746280467
   13     4    10    10    0.028951802483037
   13     4    11    11   -0.049774496828582
   13     4    12    12    0.024887248414291
   13     4    13     1    0.000251401520684
   13     4    13     2    0.008230934301434
   13     4    13     3    0.064374180920930
   13     4    13     4    0.064248659734019
   13     5     5     1   -0.004895602295351
   13     5     5     2   -0.029625877518606
   13     5     5     3   -0.080906516901114
   13     5     5     4   -0.066745294704939
   13     5     8     1   -0.000282407803893
   13     5     8     2   -0.003613382398795
   13     5     8     3   -0.026628099965953
   13     5     8     4   -0.040659073224547
   13     5    11     6   -0.064844780934729
   13     5    11     9   -0.031031015085683
   13     5    13     5    0.056350804462258
   13     6     6     1   -0.004895602295351
   13     6     6     2   -0.029625877518606
   13     6     6     3   -0.080906516901114
   13     6     6     4   -0.066745294704939
   13     6     9     1   -0.000282407803893
   13     6     9     2   -0.003613382398795
   13     6     9     3   -0.026628099965953
   13     6     9     4   -0.040659073224547
   13     6    11     5   -0.064844780934729
   13     6    11     8   -0.031031015085683
   13     6    12     7   -0.032087105493448
   13     6    12    10   -0.015669239771969
   13     6    13     6    0.056350804462258
   13     7     7     1    0.009791204590702
   13     7     7     2    0.059251755037211
   13     7     7     3    0.161813033802227
   13     7     7     4    0.133490589409879
   13     7    10     1    0.000564815607786
   13     7    10     2    0.007226764797589
   13     7    10     3    0.053256199931905
   13     7    10     4    0.081318146449093
   13     7    12     6    0.096931886428177
   13     7    12     9    0.046700254857652
   13     7    13     7    0.168665259646883
   13     8     5     1   -0.001553783299108
   13     8     5     2   -0.010259177919353
   13     8     5     3   -0.034811421711736
   13     8     5     4   -0.032301342998319
   13     8     8     1   -0.000090069450021
   13     8     8     2   -0.001330127139267
   13     8     8     3   -0.013318259842176
   13     8     8     4   -0.024118236612971
   13     8    11     6   -0.031031015085683
   13     8    11     9   -0.017054729732218
   13     8    13     5    0.026784890025550
   13     8    13     8    0.014998818802822
   13     9     6     1   -0.001553783299108
   13     9     6     2   -0.010259177919353
   13     9     6     3   -0.034811421711736
   13     9     6     4   -0.032301342998319
   13     9     9     1   -0.000090069450021
   13     9     9     2   -0.001330127139267
   13     9     9     3   -0.013318259842176
   13     9     9     4   -0.024118236612971
   13     9    11     5   -0.031031015085683
   13     9    11     8   -0.017054729732218
   13     9    12     7   -0.015669239771969
   13     9    12    10   -0.008130743244430
   13     9    13     6    0.026784890025550
   13     9    13     9    0.014998818802822
   13    10     7     1    0.003107566598215
   13    10     7     2    0.020518355838705
   13    10     7     3    0.069622843423472
   13    10     7     4    0.064602685996637
   13    10    10     1    0.000180138900041
   13    10    10     2    0.002660254278534
   13    10    10     3    0.026636519684353
   13    10    10     4    0.048236473225943
   13    10    12     6    0.046700254857652
   13    10    12     9    0.025185472976648
   13    10    13     7    0.080532184764389
   13    10    13    10    0.044538477208380
   13    11     6     5   -0.041190782717663
   13    11     8     6   -0.018386571244291
   13    11     9     5   -0.018386571244291
   13    11     9     8   -0.017542265415057
   13    11    11     1   -0.000165310059994
   13    11    11     2   -0.006229890112686
   13    11    11     3   -0.050702511711794
   13    11    11     4   -0.049774496828582
   13    11    13    11    0.050314869462783
   13    12     7     6    0.020595391358831
   13    12     9     7    0.009193285622146
   13    12    10     6    0.009193285622146
   13    12    10     9    0.008771132707529
   13    12    12     1    0.000082655029997
   13    12    12     2    0.003114945056343
   13    12    12     3    0.025351255855897
   13    12    12     4    0.024887248414291
   13    12    13    12    0.032291632640294
   13    13     1     1    0.951564593292443
   13    13     2     1    0.651888964467020
   13    13     2     2    0.950534317441579
   13    13     3     1    0.186841983746036
   13    13     3     2    0.516692332543310
   13    13     3     3    0.888362076158709
   13    13     4     1    0.076642336374428
   13    13     4     2    0.239790403850756
   13    13     4     3    0.638052664752483
   13    13     4     4    0.692128897399595
   13    13     5     5    0.818073804478793
   13    13     6     6    0.818073804478793
   13    13     7     7    0.889418332949314
   13    13     8     5    0.340337689646345
   13    13     8     8    0.466145923193205
   13    13     9     6    0.340337689646345
   13    13     9     9    0.466145923193205
   13    13    10     7    0.372184165218442
   13    13    10    10    0.496530018171942
   13    13    11    11    0.759228851147365
   13    13    12    12    0.795275324792344
   13    13    13     1    0.000165310059994
   13    13    13     2    0.006229890112686
   13    13    13     3    0.050702511711794
   13    13    13     4    0.049774496828581
   13    13    13    13    0.859858590072931
   14     1     7     5    0.000647715509373
   14     1     8     7    0.000094818917134
   14     1    10     5    0.000094818917134
   14     1    10     8    0.000034926825968
   14     1    12    11    0.000143162711456
   14     1    14     1    0.000062558036589
   14     2     7     5    0.011981065741957
   14     2     8     7    0.002856007992869
   14     2    10     5    0.002856007992869
   14     2    10     8    0.001545416039894
   14     2    12    11    0.005395243100372
   14     2    14     1    0.000292285786988
   14     2    14     2    0.003727206415924
   14     3     7     5    0.060282364046333
   14     3     8     7    0.023098402996197
   14     3    10     5    0.023098402996197
   14     3    10     8    0.019371558318115
   14     3    12    11    0.043909663178092
   14     3    14     1    0.000404944821600
   14     3    14     2    0.011267828334205
   14     3    14     3    0.070883097325164
   14     4     7     5    0.053105865039570
   14     4     8     7    0.024334228093378
   14     4    10     5    0.024334228093378
   14     4    10     8    0.025072996435660
   14     4    12    11    0.043105978714140
   14     4    14     1    0.000251401520684
   14     4    14     2    0.008230934301434
   14     4    14     3    0.064374180920930
   14     4    14     4    0.064248659734019
   14     5     7     1    0.008479431909199
   14     5     7     2    0.051313525081037
   14     5     7     3    0.140134197936159
   14     5     7     4    0.115606241595113
   14     5    10     1    0.000489144664797
   14     5    10     2    0.006258561901888
   14     5    10     3    0.046121222050053
   14     5    10     4    0.070423580613578
   14     5    12     6    0.093401802450575
   14     5    12     9    0.044878169626236
   14     5    13     7    0.096931886428177
   14     5    13    10    0.046700254857652
   14     5    14     5    0.131227107918674
   14     6    11     7    0.018912652734050
   14     6    11    10    0.008869125112603
   14     6    12     5    0.018912652734050
   14     6    12     8    0.008869125112603
   14     6    14     6    0.018912652734050
   14     7     5     1    0.008479431909199
   14     7     5     2    0.051313525081037
   14     7     5     3    0.140134197936159
   14     7     5     4    0.115606241595113
   14     7     8     1    0.000489144664797
   14     7     8     2    0.006258561901888
   14     7     8     3    0.046121222050053
   14     7     8     4    0.070423580613578
   14     7    11     6    0.093401802450575
   14     7    11     9    0.044878169626236
   14     7    13     5   -0.032087105493448
   14     7    13     8   -0.015669239771969
   14     7    14     7    0.131227107918674
   14     8     7     1    0.002691231618006
   14     8     7     2    0.017769417400208
   14     8     7     3    0.060295151088434
   14     8     7     4    0.055947567225797
   14     8    10     1    0.000156004863646
   14     8    10     2    0.002303847785737
   14     8    10     3    0.023067902715054
   14     8    10     4    0.041774011202634
   14     8    12     6    0.044878169626236
   14     8    12     9    0.024387392404589
   14     8    13     7    0.046700254857652
   14     8    13    10    0.025185472976648
   14     8    14     5    0.062616419851443
   14     8    14     8    0.034691924406527
   14     9    11     7    0.008869125112603
   14     9    11    10    0.005152266000969
   14     9    12     5    0.008869125112603
   14     9    12     8    0.005152266000969
   14     9    14     6    0.008869125112603
   14     9    14     9    0.005152266000969
   14    10     5     1    0.002691231618006
   14    10     5     2    0.017769417400208
   14    10     5     3    0.060295151088434
   14    10     5     4    0.055947567225797
   14    10     8     1    0.000156004863646
   14    10     8     2    0.002303847785737
   14    10     8     3    0.023067902715054
   14    10     8     4    0.041774011202634
   14    10    11     6    0.044878169626236
   14    10    11     9    0.024387392404589
   14    10    13     5   -0.015669239771969
   14    10    13     8   -0.008130743244430
   14    10    14     7    0.062616419851443
   14    10    14    10    0.034691924406527
   14    11     7     6    0.035672264235261
   14    11     9     7    0.015923237786049
   14    11    10     6    0.015923237786049
   14    11    10     9    0.015192047489369
   14    11    12     1    0.000143162711456
   14    11    12     2    0.005395243100372
   14    11    12     3    0.043909663178092
   14    11    12     4    0.043105978714140
   14    11    13    12    0.010405720631133
   14    11    14    11    0.044307123855286
   14    12     6     5    0.035672264235261
   14    12     8     6    0.015923237786049
   14    12     9     5    0.015923237786049
   14    12     9     8    0.015192047489369
   14    12    11     1    0.000143162711456
   14    12    11     2    0.005395243100372
   14    12    11     3    0.043909663178092
   14    12    11     4    0.043105978714140
   14    12    13    11   -0.020811441262265
   14    12    14    12    0.044307123855286
   14    13     7     5    0.020595391358831
   14    13     8     7    0.009193285622146
   14    13    10     5    0.009193285622146
   14    13    10     8    0.008771132707529
   14    13    12    11    0.010405720631133
   14    13    14     1    0.000082655029997
   14    13    14     2    0.003114945056343
   14    13    14     3    0.025351255855897
   14    13    14     4    0.024887248414291
   14    13    14    13    0.032291632640293
   14    14     1     1    0.951564593292444
   14    14     2     1    0.651888964467021
   14    14     2     2    0.950534317441580
   14    14     3     1    0.186841983746036
   14    14     3     2    0.516692332543311
   14    14     3     3    0.888362076158709
