    1     1    1.000000000000000
    2     1    0.248362390310111
    2     2    1.000000000000000
    3     1    0.000000000000000
    3     2    0.000000000000000
    3     3    1.000000000000000
    4     1    0.000000000000000
    4     2    0.000000000000000
    4     3    0.000000000000000
    4     4    1.000000000000000
    5     1    0.000000000000000
    5     2    0.000000000000000
    5     3    0.000000000000000
    5     4    0.000000000000000
    5     5    1.000000000000000
    6     1    0.000002030321894
    6     2    0.042255978511092
    6     3    0.070065610551641
    6     4    0.000000000000000
    6     5    0.000000000000000
    6     6    1.000000000000000
    7     1    0.042255978511092
    7     2    0.390151545933208
    7     3    0.405793340526110
    7     4    0.000000000000000
    7     5    0.000000000000000
    7     6    0.248362390310111
    7     7    1.000000000000000
    8     1   -0.070065610551641
    8     2   -0.405793340526110
    8     3   -0.328402439655927
    8     4   -0.000000000000000
    8     5   -0.000000000000000
    8     6    0.000000000000000
    8     7    0.000000000000000
    8     8    1.000000000000000
    9     1    0.000000000000000
    9     2    0.000000000000000
    9     3    0.000000000000000
    9     4    0.233078980214466
    9     5    0.000000000000000
    9     6    0.000000000000000
    9     7    0.000000000000000
    9     8    0.000000000000000
    9     9    1.000000000000000
   10     1    0.000000000000000
   10     2    0.000000000000000
   10     3    0.000000000000000
   10     4    0.000000000000000
   10     5    0.233078980214466
   10     6    0.000000000000000
   10     7    0.000000000000000
   10     8    0.000000000000000
   10     9    0.000000000000000
   10    10    1.000000000000000
   11     1    0.000002030321894
   11     2    0.042255978511092
   11     3   -0.070065610551641
   11     4    0.000000000000000
   11     5    0.000000000000000
   11     6    0.000000000000000
   11     7    0.000613703795924
   11     8   -0.001576192455092
   11     9    0.000000000000000
   11    10    0.000000000000000
   11    11    1.000000000000000
   12     1    0.042255978511092
   12     2    0.390151545933208
   12     3   -0.405793340526110
   12     4    0.000000000000000
   12     5    0.000000000000000
   12     6    0.000613703795924
   12     7    0.032603384331799
   12     8   -0.051321550466700
   12     9    0.000000000000000
   12    10    0.000000000000000
   12    11    0.248362390310111
   12    12    1.000000000000000
   13     1    0.070065610551641
   13     2    0.405793340526110
   13     3   -0.328402439655927
   13     4    0.000000000000000
   13     5    0.000000000000000
   13     6    0.001576192455092
   13     7    0.051321550466700
   13     8   -0.074742269593797
   13     9    0.000000000000000
   13    10    0.000000000000000
   13    11    0.000000000000000
   13    12    0.000000000000000
   13    13    1.000000000000000
   14     1    0.000000000000000
   14     2    0.000000000000000
   14     3   -0.000000000000000
   14     4    0.233078980214466
   14     5    0.000000000000000
   14     6    0.000000000000000
   14     7    0.000000000000000
   14     8   -0.000000000000000
   14     9    0.012819914650450
   14    10    0.000000000000000
   14    11    0.000000000000000
   14    12    0.000000000000000
   14    13    0.000000000000000
   14    14    1.000000000000000
   15     1    0.000000000000000
   15     2    0.000000000000000
   15     3   -0.000000000000000
   15     4    0.000000000000000
   15     5    0.233078980214466
   15     6    0.000000000000000
   15     7    0.000000000000000
   15     8   -0.000000000000000
   15     9    0.000000000000000
   15    10    0.012819914650450
   15    11    0.000000000000000
   15    12    0.000000000000000
   15    13    0.000000000000000
   15    14    0.000000000000000
   15    15    1.000000000000000
   16     1    0.007178372681884
   16     2    0.119178554330265
   16     3    0.135540351806864
   16     4    0.044865500200570
   16     5   -0.044865500200570
   16     6    0.076821419312034
   16     7    0.543613711027718
   16     8    0.248011454644412
   16     9    0.303750757122334
   16    10   -0.303750757122334
   16    11    0.000134855296357
   16    12    0.008207902692512
   16    13    0.012914655997564
   16    14    0.002471431046688
   16    15   -0.002471431046688
   16    16    1.000000000000000
   17     1    0.007178372681884
   17     2    0.119178554330265
   17     3    0.135540351806864
   17     4   -0.044865500200570
   17     5    0.044865500200570
   17     6    0.076821419312034
   17     7    0.543613711027718
   17     8    0.248011454644412
   17     9   -0.303750757122334
   17    10    0.303750757122334
   17    11    0.000134855296357
   17    12    0.008207902692512
   17    13    0.012914655997564
   17    14   -0.002471431046688
   17    15    0.002471431046688
   17    16    0.182196811971050
   17    17    1.000000000000000
   18     1    0.007178372681884
   18     2    0.119178554330265
   18     3   -0.135540351806864
   18     4   -0.044865500200570
   18     5   -0.044865500200570
   18     6    0.000134855296357
   18     7    0.008207902692512
   18     8   -0.012914655997564
   18     9   -0.002471431046688
   18    10   -0.002471431046688
   18    11    0.076821419312034
   18    12    0.543613711027718
   18    13   -0.248011454644412
   18    14   -0.303750757122334
   18    15   -0.303750757122334
   18    16    0.002295163179204
   18    17    0.002295163179204
   18    18    1.000000000000000
   19     1    0.007178372681884
   19     2    0.119178554330265
   19     3   -0.135540351806864
   19     4    0.044865500200570
   19     5    0.044865500200570
   19     6    0.000134855296357
   19     7    0.008207902692512
   19     8   -0.012914655997564
   19     9    0.002471431046688
   19    10    0.002471431046688
   19    11    0.076821419312034
   19    12    0.543613711027718
   19    13   -0.248011454644412
   19    14    0.303750757122334
   19    15    0.303750757122334
   19    16    0.002295163179204
   19    17    0.002295163179204
   19    18    0.182196811971050
   19    19    1.000000000000000
