    1     1   15.891121688446425
    2     1   -0.085890013704988
    2     2    0.472249973371838
    3     1    0.000000000000000
    3     2    0.000000000000000
    3     3    1.477728077807875
    4     1    0.000000000000000
    4     2    0.000000000000000
    4     3    0.000000000000000
    4     4    1.477728077807875
    5     1    0.000000000000000
    5     2    0.000000000000000
    5     3    0.000000000000000
    5     4    0.000000000000000
    5     5    1.477728077807876
    6     1   -0.000071882504159
    6     2   -0.008362637154783
    6     3   -0.010437939298670
    6     4    0.000000000000000
    6     5    0.000000000000000
    6     6   15.891121688446425
    7     1   -0.008362637154783
    7     2    0.055674088600565
    7     3    0.167027294288548
    7     4    0.000000000000000
    7     5    0.000000000000000
    7     6   -0.085890013704988
    7     7    0.472249973371838
    8     1    0.010437939298670
    8     2   -0.167027294288548
    8     3   -0.338288113812753
    8     4    0.000000000000000
    8     5    0.000000000000000
    8     6    0.000000000000000
    8     7    0.000000000000000
    8     8    1.477728077807875
    9     1    0.000000000000000
    9     2    0.000000000000000
    9     3    0.000000000000000
    9     4    0.088266476209232
    9     5    0.000000000000000
    9     6    0.000000000000000
    9     7    0.000000000000000
    9     8    0.000000000000000
    9     9    1.477728077807875
   10     1    0.000000000000000
   10     2    0.000000000000000
   10     3    0.000000000000000
   10     4    0.000000000000000
   10     5    0.088266476209232
   10     6    0.000000000000000
   10     7    0.000000000000000
   10     8    0.000000000000000
   10     9    0.000000000000000
   10    10    1.477728077807876
   11     1   -0.000071882504159
   11     2   -0.008362637154783
   11     3    0.010437939298670
   11     4    0.000000000000000
   11     5    0.000000000000000
   11     6   -0.000000000000000
   11     7   -0.001045944869773
   11     8    0.002025192577165
   11     9    0.000000000000000
   11    10    0.000000000000000
   11    11   15.891121688446425
   12     1   -0.008362637154783
   12     2    0.055674088600565
   12     3   -0.167027294288548
   12     4    0.000000000000000
   12     5    0.000000000000000
   12     6   -0.001045944869773
   12     7   -0.013593378392703
   12     8    0.012925740455183
   12     9    0.000000000000000
   12    10    0.000000000000000
   12    11   -0.085890013704988
   12    12    0.472249973371838
   13     1   -0.010437939298670
   13     2    0.167027294288548
   13     3   -0.338288113812753
   13     4    0.000000000000000
   13     5    0.000000000000000
   13     6   -0.002025192577165
   13     7   -0.012925740455183
   13     8    0.004434897394932
   13     9    0.000000000000000
   13    10    0.000000000000000
   13    11    0.000000000000000
   13    12    0.000000000000000
   13    13    1.477728077807875
   14     1    0.000000000000000
   14     2    0.000000000000000
   14     3    0.000000000000000
   14     4    0.088266476209232
   14     5    0.000000000000000
   14     6    0.000000000000000
   14     7    0.000000000000000
   14     8    0.000000000000000
   14     9   -0.003693234366183
   14    10    0.000000000000000
   14    11    0.000000000000000
   14    12    0.000000000000000
   14    13    0.000000000000000
   14    14    1.477728077807875
   15     1    0.000000000000000
   15     2    0.000000000000000
   15     3    0.000000000000000
   15     4    0.000000000000000
   15     5    0.088266476209232
   15     6    0.000000000000000
   15     7    0.000000000000000
   15     8    0.000000000000000
   15     9    0.000000000000000
   15    10   -0.003693234366183
   15    11    0.000000000000000
   15    12    0.000000000000000
   15    13    0.000000000000000
   15    14    0.000000000000000
   15    15    1.477728077807876
   16     1   -0.002616873552950
   16     2   -0.013986820741223
   16     3    0.004500739544327
   16     4    0.001489799371456
   16     5   -0.001489799371456
   16     6   -0.005475499019323
   16     7    0.138689712487568
   16     8    0.159556161637146
   16     9    0.195415590664166
   16    10   -0.195415590664166
   16    11   -0.000214761371405
   16    12   -0.004529743241136
   16    13   -0.005471599581924
   16    14   -0.001047080238480
   16    15    0.001047080238480
   16    16    0.760031883566609
   17     1   -0.002616873552950
   17     2   -0.013986820741223
   17     3    0.004500739544327
   17     4   -0.001489799371456
   17     5    0.001489799371456
   17     6   -0.005475499019323
   17     7    0.138689712487568
   17     8    0.159556161637146
   17     9   -0.195415590664166
   17    10    0.195415590664166
   17    11   -0.000214761371405
   17    12   -0.004529743241136
   17    13   -0.005471599581924
   17    14    0.001047080238480
   17    15   -0.001047080238480
   17    16   -0.003920982663191
   17    17    0.760031883566609
   18     1   -0.002616873552950
   18     2   -0.013986820741223
   18     3   -0.004500739544327
   18     4   -0.001489799371456
   18     5   -0.001489799371456
   18     6   -0.000214761371405
   18     7   -0.004529743241136
   18     8    0.005471599581924
   18     9    0.001047080238480
   18    10    0.001047080238480
   18    11   -0.005475499019323
   18    12    0.138689712487568
   18    13   -0.159556161637146
   18    14   -0.195415590664166
   18    15   -0.195415590664166
   18    16   -0.001465090702815
   18    17   -0.001465090702815
   18    18    0.760031883566609
   19     1   -0.002616873552950
   19     2   -0.013986820741223
   19     3   -0.004500739544327
   19     4    0.001489799371456
   19     5    0.001489799371456
   19     6   -0.000214761371405
   19     7   -0.004529743241136
   19     8    0.005471599581924
   19     9   -0.001047080238480
   19    10   -0.001047080238480
   19    11   -0.005475499019323
   19    12    0.138689712487568
   19    13   -0.159556161637146
   19    14    0.195415590664166
   19    15    0.195415590664166
   19    16   -0.001465090702815
   19    17   -0.001465090702815
   19    18   -0.003920982663191
   19    19    0.760031883566609
