    9     3     8     4    0.001604990500287
    9     3     9     3    0.001604990500287
    9     4     1     1    0.149505107598575
    9     4     2     1    0.035197358359453
    9     4     2     2    0.134045702075109
    9     4     3     3    0.128201936810162
    9     4     4     4    0.139541623296191
    9     4     5     1   -0.002240171786908
    9     4     5     2   -0.020401615219223
    9     4     5     5    0.134240439257686
    9     4     6     1    0.000000347115323
    9     4     6     2    0.005378588019578
    9     4     6     5   -0.008950787798369
    9     4     6     6    0.128143231739532
    9     4     7     1    0.005960927153370
    9     4     7     2    0.052734214677074
    9     4     7     5   -0.049170029780472
    9     4     7     6    0.031620629647483
    9     4     7     7    0.112961960861781
    9     4     8     3    0.027710710853357
    9     4     8     8    0.106713192827671
    9     4     9     4    0.030920691853931
    9     5     4     1   -0.002240171786908
    9     5     4     2   -0.020401615219222
    9     5     5     4    0.011708345690539
    9     5     6     4   -0.000383402312432
    9     5     7     4   -0.011203735220408
    9     5     9     1   -0.000095884546985
    9     5     9     2   -0.011245343143673
    9     5     9     5    0.013716148597912
    9     6     4     1    0.000325626780046
    9     6     4     2    0.003976072383325
    9     6     5     4   -0.002301570778668
    9     6     6     4    0.000653193737442
    9     6     7     4    0.003446200989354
    9     6     9     1    0.000013283124778
    9     6     9     2    0.005386102623984
    9     6     9     5   -0.007781301766531
    9     6     9     6    0.020296464709651
    9     7     4     1    0.003416880628238
    9     7     4     2    0.037853838030519
    9     7     5     4   -0.016696231684755
    9     7     6     4    0.001237249573715
    9     7     7     4    0.024317280603553
    9     7     9     1    0.000134039909822
    9     7     9     2    0.028263539776870
    9     7     9     5   -0.036312084459832
    9     7     9     6    0.030857748488400
    9     7     9     7    0.137996276062362
    9     8     4     3    0.004646671309828
    9     8     8     4    0.004246919375565
    9     8     9     3    0.004246919375565
    9     8     9     8    0.036268641432896
    9     9     1     1    0.402509981210609
    9     9     2     1    0.095269284554877
    9     9     2     2    0.398988975003150
    9     9     3     3    0.382983769510977
    9     9     4     4    0.392277112130633
    9     9     5     1   -0.007246495720002
    9     9     5     2   -0.087011638477111
    9     9     5     5    0.421246130901678
    9     9     6     1    0.000001116772618
    9     9     6     2    0.032592080876801
    9     9     6     5   -0.054425972629292
    9     9     6     6    0.852436078078990
    9     9     7     1    0.016225845743799
    9     9     7     2    0.196660907641240
    9     9     7     5   -0.209365429387780
    9     9     7     6    0.205335078720269
    9     9     7     7    0.624568371624206
    9     9     8     3    0.106713192827671
    9     9     8     8    0.600295437655869
    9     9     9     4    0.115207031578802
    9     9     9     9    0.672832720521661
   10     1     1     1    0.211352517117998
   10     1     2     1    0.038664130570358
   10     1     2     2    0.071927676142989
   10     1     3     3    0.071782920836273
   10     1     4     4    0.071782920836273
   10     1     5     1   -0.001826360115362
   10     1     5     2   -0.003393895982265
   10     1     5     5    0.072226335622716
   10     1     6     1    0.000000186302220
   10     1     6     2    0.001338344677592
   10     1     6     5   -0.002226152687448
   10     1     6     6    0.030691172149655
   10     1     7     1    0.006539141027357
   10     1     7     2    0.020712255586891
   10     1     7     5   -0.015864304500340
   10     1     7     6    0.007622524158245
   10     1     7     7    0.029897361885867
   10     1     8     3    0.010075172179462
   10     1     8     8    0.027433845704076
   10     1     9     4    0.010075172179462
   10     1     9     9    0.027433845704076
   10     1    10     1    0.011071252601087
   10     2     1     1    0.433333596545293
   10     2     2     1    0.100270802861313
   10     2     2     2    0.342578147379530
   10     2     3     3    0.337783399053126
   10     2     4     4    0.337783399053126
   10     2     5     1   -0.007507539347545
   10     2     5     2   -0.051797386317565
   10     2     5     5    0.351867142976827
   10     2     6     1    0.000001004650932
   10     2     6     2    0.011712440671165
   10     2     6     5   -0.019468804826984
   10     2     6     6    0.265924970664830
   10     2     7     1    0.017049693240078
   10     2     7     2    0.125911079862613
   10     2     7     5   -0.115375372962453
   10     2     7     6    0.065568791638286
   10     2     7     7    0.232452762371618
   10     2     8     3    0.066364434870583
   10     2     8     8    0.220329972114132
   10     2     9     4    0.066364434870583
   10     2     9     9    0.220329972114132
   10     2    10     1    0.028835169914560
   10     2    10     2    0.165377000248182
   10     3     3     1    0.011685504633872
   10     3     3     2    0.064677440784960
   10     3     5     3   -0.011974669769022
   10     3     6     3    0.000206829995084
   10     3     7     3    0.020278576436791
   10     3     8     1    0.000397926663378
   10     3     8     2    0.014397554762141
   10     3     8     5   -0.013379144313594
   10     3     8     6    0.003129730323951
   10     3     8     7    0.024754476101182
   10     3    10     3    0.028014866341904
   10     4     4     1    0.011685504633872
   10     4     4     2    0.064677440784960
   10     4     5     4   -0.011974669769022
   10     4     6     4    0.000206829995084
   10     4     7     4    0.020278576436791
   10     4     9     1    0.000397926663378
   10     4     9     2    0.014397554762141
   10     4     9     5   -0.013379144313594
   10     4     9     6    0.003129730323951
   10     4     9     7    0.024754476101182
   10     4    10     4    0.028014866341904
   10     5     1     1   -0.271649893075744
   10     5     2     1   -0.063742407449229
   10     5     2     2   -0.230820032355516
   10     5     3     3   -0.220044368938396
   10     5     4     4   -0.220044368938396
   10     5     5     1    0.015775211807041
   10     5     5     2    0.096015767565712
   10     5     5     5   -0.252125738418456
   10     5     6     1   -0.000000975736513
   10     5     6     2   -0.011562206883904
   10     5     6     5    0.019204896532215
   10     5     6     6   -0.256111255174361
   10     5     7     1   -0.011425706610061
   10     5     7     2   -0.103978325259945
   10     5     7     5    0.111083579494370
   10     5     7     6   -0.062855240029874
   10     5     7     7   -0.206707624296250
   10     5     8     3   -0.053589773101130
   10     5     8     8   -0.194828909704373
   10     5     9     4   -0.053589773101130
   10     5     9     9   -0.194828909704373
   10     5    10     1   -0.019380335088043
   10     5    10     2   -0.134752683936304
   10     5    10     5    0.133780603964853
   10     6     1     1    0.014347326095960
   10     6     2     1    0.003396054117887
   10     6     2     2    0.013706492383319
   10     6     3     3    0.011818190350313
   10     6     4     4    0.011818190350313
   10     6     5     1   -0.000651231312283
   10     6     5     2   -0.007085825678469
   10     6     5     5    0.017417828150688
   10     6     6     1    0.000000069784821
   10     6     6     2    0.001516044822033
   10     6     6     5   -0.002391484035068
   10     6     7     1    0.000602413952983
   10     6     7     2    0.007287735757996
   10     6     7     5   -0.008599909033356
   10     6     8     3    0.003129730323951
   10     6     9     4    0.003129730323951
   10     6    10     1    0.001021068785796
   10     6    10     2    0.011453070405719
   10     6    10     5   -0.014334119144142
   10     6    10     6    0.020296464709651
   10     7     1     1    0.151999187295543
   10     7     2     1    0.035570404955975
   10     7     2     2    0.127899495929098
   10     7     3     3    0.121611468323570
   10     7     4     4    0.121611468323570
   10     7     5     1   -0.005164922764659
   10     7     5     2   -0.041573016094585
   10     7     5     5    0.140198528393014
   10     7     6     1    0.000000499952321
   10     7     6     2    0.002841989017393
   10     7     6     5   -0.004491413017362
   10     7     7     1    0.006196584300673
   10     7     7     2    0.050070056080992
   10     7     7     5   -0.048783258303593
   10     7     8     3    0.024754476101182
   10     7     9     4    0.024754476101182
   10     7    10     1    0.010492943040957
   10     7    10     2    0.075275306825355
   10     7    10     5   -0.076054467920467
   10     7    10     6    0.030857748488400
   10     7    10     7    0.137996276062362
   10     8     3     1    0.002365730018197
   10     8     3     2    0.022115356148272
   10     8     5     3   -0.010212143295128
   10     8     6     3    0.000252498700347
   10     8     7     3    0.010579962989087
   10     8     8     1    0.000094385172117
   10     8     8     2    0.009511075873158
   10     8     8     5   -0.010433928336370
   10     8    10     3    0.014377077797969
   10     8    10     8    0.036268641432896
   10     9     4     1    0.002365730018197
   10     9     4     2    0.022115356148272
   10     9     5     4   -0.010212143295128
   10     9     6     4    0.000252498700347
   10     9     7     4    0.010579962989087
   10     9     9     1    0.000094385172117
   10     9     9     2    0.009511075873158
   10     9     9     5   -0.010433928336370
   10     9    10     4    0.014377077797969
   10     9    10     9    0.036268641432896
   10    10     1     1    0.509190066330216
   10    10     2     1    0.119833023422896
   10    10     2     2    0.470375342707474
   10    10     3     3    0.453853915256682
   10    10     4     4    0.453853915256682
   10    10     5     1   -0.011915121358446
   10    10     5     2   -0.112518180239782
   10    10     5     5    0.503039581590997
   10    10     6     1    0.000001494869601
   10    10     6     2    0.033129791096294
   10    10     6     5   -0.055381435686328
   10    10     6     6    0.852436078078990
   10    10     7     1    0.020566137626975
   10    10     7     2    0.216743878335996
   10    10     7     5   -0.227803922538145
   10    10     7     6    0.205335078720269
   10    10     7     7    0.624568371624206
   10    10     8     3    0.116843351250075
   10    10     8     8    0.600295437655869
   10    10     9     4    0.116843351250075
   10    10     9     9    0.600295437655869
   10    10    10     1    0.034792573653611
   10    10    10     2    0.256444761053206
   10    10    10     5   -0.230284688373485
   10    10    10    10    0.672832720521661
   11     1     1     1    0.016055379627667
   11     1     2     1    0.002943072759684
   11     1     2     2    0.005497099195676
   11     1     3     3    0.005489068134199
   11     1     4     1    0.000063083653677
   11     1     4     2    0.000119428543871
   11     1     4     4    0.005494442747911
   11     1     5     1   -0.000120435965903
   11     1     5     2   -0.000228006641962
   11     1     5     4   -0.000010260927452
   11     1     5     5    0.005508657752693
   11     1     6     1    0.000000014044437
   11     1     6     2    0.000101865196496
   11     1     6     4    0.000000087953575
   11     1     6     5   -0.000169439918540
   11     1     6     6    0.002337266587947
   11     1     7     1    0.000496877382549
   11     1     7     2    0.001578566411720
   11     1     7     4    0.000025747140639
   11     1     7     5   -0.001202871832129
   11     1     7     6    0.000580488504090
   11     1     7     7    0.002278301564257
   11     1     8     3    0.000768690478288
   11     1     8     8    0.002091634831090
   11     1     9     1    0.000001748223050
   11     1     9     2    0.000012516031622
   11     1     9     4    0.000769118283414
   11     1     9     5   -0.000008990491709
   11     1     9     6    0.000001267644722
   11     1     9     7    0.000012948761305
   11     1     9     9    0.002091827359603
   11     1    10     1    0.000841131062906
   11     1    10     2    0.002197142739272
   11     1    10     4    0.000039295371358
   11     1    10     5   -0.001466393873575
   11     1    10     6    0.000077344598737
   11     1    10     7    0.000796991902573
   11     1    10     9    0.000009039681461
   11     1    10    10    0.002648925962590
   11     1    11     1    0.000064099438735
   11     2     1     1    0.052615893575844
   11     2     2     1    0.012279330873536
   11     2     2     2    0.045238719130913
   11     2     3     3    0.044477241576866
   11     2     4     1    0.000428210995931
   11     2     4     2    0.003695968149265
   11     2     4     4    0.044959172910372
   11     2     5     1   -0.000817517722892
   11     2     5     2   -0.007056146371718
   11     2     5     4   -0.000920077742286
   11     2     5     5    0.046233805205321
   11     2     6     1    0.000000124642507
   11     2     6     2    0.002032354160317
   11     2     6     4    0.000033205321758
   11     2     6     5   -0.003385298033776
   11     2     6     6    0.049536479025648
   11     2     7     1    0.002082739860144
   11     2     7     2    0.018054741894499
   11     2     7     4    0.001579490204632
   11     2     7     5   -0.017180681342146
   11     2     7     6    0.012054690620793
   11     2     7     7    0.040817155876983
   11     2     8     3    0.009781988922852
   11     2     8     8    0.039589072377434
   11     2     9     1    0.000015492495860
   11     2     9     2    0.001425571519376
   11     2     9     4    0.010001330037330
   11     2     9     5   -0.001544390187247
   11     2     9     6    0.000696219080992
   11     2     9     7    0.004554238182652
   11     2     9     9    0.040666815061618
   11     2    10     1    0.003521305027784
   11     2    10     2    0.022535601008874
   11     2    10     4    0.001900050085507
   11     2    10     5   -0.018494770891543
   11     2    10     6    0.001021474471629
   11     2    10     7    0.007371253145057
   11     2    10     9    0.000913873346788
   11     2    10    10    0.042157464154370
   11     2    11     1    0.000270053705769
   11     2    11     2    0.003636018809279
   11     3     3     1    0.001101954923242
   11     3     3     2    0.007062839928032
   11     3     4     3    0.000738370429503
   11     3     5     3   -0.001409657663894
   11     3     6     3    0.000035377359330
   11     3     7     3    0.002491617455692
   11     3     8     1    0.000037895257161
   11     3     8     2    0.001966164276584
   11     3     8     4    0.000219673198129
   11     3     8     5   -0.001951729461176
   11     3     8     6    0.000664789312646
   11     3     8     7    0.004745215140020
   11     3     9     3    0.000219673198129
   11     3     9     8    0.000687261923368
   11     3    10     3    0.003246116945142
   11     3    10     8    0.001624172766253
   11     3    11     3    0.000457693892671
   11     4     1     1    0.021776803320427
   11     4     2     1    0.005135400356410
   11     4     2     2    0.020160289190145
   11     4     3     3    0.019404357603582
   11     4     4     1    0.001231549286181
   11     4     4     2    0.008383811473481
   11     4     4     4    0.021046673705168
   11     4     5     1   -0.000247414684575
   11     4     5     2   -0.002521928815706
   11     4     5     4   -0.001725765135603
   11     4     5     5    0.020007853223535
   11     4     6     1    0.000000048952247
   11     4     6     2    0.000835221490070
   11     4     6     4    0.000046377334984
   11     4     6     5   -0.001391248958791
   11     4     6     6    0.020298601201530
   11     4     7     1    0.000865426017146
   11     4     7     2    0.008019007756299
   11     4     7     4    0.003092572072666
   11     4     7     5   -0.007424604774403
   11     4     7     6    0.005027452781952
   11     4     7     7    0.018623849455637
   11     4     8     3    0.004302057352324
   11     4     8     8    0.017660715307685
   11     4     9     1    0.000042607856894
   11     4     9     2    0.002519242210494
   11     4     9     4    0.004830024983791
   11     4     9     5   -0.002544796169070
   11     4     9     6    0.000897680723459
   11     4     9     7    0.006648774656277
   11     4     9     9    0.019508945349682
   11     4    10     1    0.001462306885424
   11     4    10     2    0.009873031681362
   11     4    10     4    0.003940221613699
   11     4    10     5   -0.007735356507159
   11     4    10     6    0.000309524924011
   11     4    10     7    0.002766241937901
   11     4    10     9    0.001907388667676
   11     4    10    10    0.018679931344945
   11     4    11     1    0.000115922387681
   11     4    11     2    0.001953927865475
   11     4    11     4    0.001488759327325
   11     5     1     1   -0.041575117947809
   11     5     2     1   -0.009804234000070
   11     5     2     2   -0.038488954903496
   11     5     3     3   -0.037045770409914
   11     5     4     1   -0.000247414684575
   11     5     4     2   -0.002521928815706
   11     5     4     4   -0.037361877881622
   11     5     5     1    0.001574305917181
   11     5     5     2    0.011877572670308
   11     5     5     4    0.001341866049456
   11     5     5     5   -0.041017247568406
   11     5     6     1   -0.000000131007418
   11     5     6     2   -0.002454770484098
   11     5     6     4   -0.000045727208188
   11     5     6     5    0.004091444135742
   11     5     6     6   -0.060802061572476
   11     5     7     1   -0.001712770996641
   11     5     7     2   -0.018061948348040
   11     5     7     4   -0.001479803994041
   11     5     7     5    0.019108932987611
   11     5     7     6   -0.014682403563704
   11     5     7     7   -0.046782821752295
   11     5     8     3   -0.009745600775599
   11     5     8     8   -0.045553995180991
   11     5     9     1   -0.000010398980822
   11     5     9     2   -0.001531201840762
   11     5     9     4   -0.009983345146595
   11     5     9     5    0.001860553123918
   11     5     9     6   -0.001002441290472
   11     5     9     7   -0.006030675781607
   11     5     9     9   -0.047123062382183
   11     5    10     1   -0.002900437056370
   11     5    10     2   -0.021754781861831
   11     5    10     4   -0.001642137471785
   11     5    10     5    0.020258044948514
   11     5    10     6   -0.001070490976516
   11     5    10     7   -0.006250123826744
   11     5    10     9   -0.000681404571604
   11     5    10    10   -0.047637173519357
   11     5    11     1   -0.000221312874516
   11     5    11     2   -0.003730335452515
   11     5    11     4   -0.001968455444397
   11     5    11     5    0.004215764628382
   11     6     1     1    0.026851906948379
   11     6     2     1    0.006355951076805
   11     6     2     2    0.026741123065904
   11     6     3     3    0.025356643287732
   11     6     4     1    0.000026708369393
   11     6     4     2    0.000328412811826
   11     6     4     4    0.025369947374174
   11     6     5     1   -0.000589722103404
   11     6     5     2   -0.007240685740913
   11     6     5     4   -0.000182005319831
   11     6     5     5    0.029452089753983
   11     6     6     1    0.000000083429010
   11     6     6     2    0.004379548434854
   11     6     6     4    0.000046204451553
   11     6     6     5   -0.007343101759819
   11     6     6     6    0.145308927246598
   11     6     7     1    0.001089122942229
   11     6     7     2    0.014586480667835
   11     6     7     4    0.000285263986218
   11     6     7     5   -0.016628332791602
   11     6     7     6    0.027995332260969
   11     6     7     7    0.051214503944323
   11     6     8     3    0.007695622305031
   11     6     8     8    0.051038647656320
   11     6     9     1    0.000001078665230
   11     6     9     2    0.000437610167193
   11     6     9     4    0.007721120525887
   11     6     9     5   -0.000630466740995
   11     6     9     6    0.001460043433727
   11     6     9     7    0.002703184504485
   11     6     9     9    0.051429232666081
   11     6    10     1    0.001842149134576
   11     6    10     2    0.015705353352468
   11     6    10     4    0.000247429872456
   11     6    10     5   -0.014868631938735
   11     6    10     6   -0.000916996911766
   11     6    10     7   -0.001697765823459
   11     6    10     9   -0.000245311365032
   11     6    10    10    0.051192718253782
   11     6    11     1    0.000140416150206
   11     6    11     2    0.003012026982285
   11     6    11     4    0.001317371952930
   11     6    11     5   -0.003693918888567
   11     6    11     6    0.007164869256114
   11     7     1     1    0.165610240088737
   11     7     2     1    0.039169823985660
   11     7     2     2    0.163501373208466
   11     7     3     3    0.159266545511733
   11     7     4     1    0.000787319485583
   11     7     4     2    0.009415304212597
   11     7     4     4    0.160407644501647
   11     7     5     1   -0.002618869106517
   11     7     5     2   -0.030971692199272
   11     7     5     4   -0.003461209649710
   11     7     5     5    0.170726383560155
   11     7     6     1    0.000000441007872
   11     7     6     2    0.012488419568050
   11     7     6     4    0.000246472850832
   11     7     6     5   -0.020891973605818
   11     7     6     6    0.331736623114680
   11     7     7     1    0.006650068810984
   11     7     7     2    0.078667030601327
   11     7     7     4    0.006232418998067
   11     7     7     5   -0.082547102773607
   11     7     7     6    0.080660614531493
   11     7     7     7    0.268093238228292
   11     7     8     3    0.044256509581581
   11     7     8     8    0.261831102544021
   11     7     9     1    0.000029953244660
   11     7     9     2    0.007188328092511
   11     7     9     4    0.045440386558359
   11     7     9     5   -0.009179824441483
   11     7     9     6    0.006502732121062
   11     7     9     7    0.043826196692738
   11     7     9     9    0.275128514285239
   11     7    10     1    0.011241819141456
   11     7    10     2    0.087154490320111
   11     7    10     4    0.005767879810638
   11     7    10     5   -0.073963575168159
   11     7    10     6   -0.004084114989537
   11     7    10     7   -0.027525542112898
   11     7    10     9   -0.008351590931825
   11     7    10    10    0.267076414372362
   11     7    11     1    0.000860430672778
   11     7    11     2    0.017954521427652
   11     7    11     4    0.010035521755578
   11     7    11     5   -0.021158483890783
   11     7    11     6    0.021027005657721
   11     7    11     7    0.147918132281332
   11     8     3     1    0.000832747594308
   11     8     3     2    0.009758941097432
   11     8     4     3    0.000868267175218
   11     8     5     3   -0.003952506784130
   11     8     6     3    0.000317409905777
   11     8     7     3    0.006523160557461
   11     8     8     1    0.000032157472648
   11     8     8     2    0.007692759244873
   11     8     8     4    0.000852604551148
   11     8     8     5   -0.009939044804426
   11     8     8     6    0.008410367971548
   11     8     8     7    0.043688931932684
   11     8     9     3    0.000852604551148
   11     8     9     8    0.008696901358842
   11     8    10     3    0.006205719048554
   11     8    10     8   -0.005462187975901
   11     8    11     3    0.001539515317011
   11     8    11     8    0.018737759656409
   11     9     1     1    0.124994094187232
   11     9     2     1    0.029585979940103
   11     9     2     2    0.124654889892020
   11     9     3     3    0.121184392768391
   11     9     4     1    0.001340387456536
   11     9     4     2    0.016077881053245
   11     9     4     4    0.123653895277403
   11     9     5     1   -0.001749105012285
